drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,1,10,,5,-0.00037726147122585374,-0.00037724778687886484,-0.0003771208513159152,-0.00037733399590456074,-0.0003772960496699618,-0.002030923286374886,1,281,300,,0,300,,0,fp32,300,281,-1
,,,,0,11,,1,0.6083351619415867,0.4043958909703136,nan,0.8100522694219756,1.2518764832816058,0.3407115252693784,1,0,0,,0,89,,1,fp32,31,0,0
,,,,0,12,,3,0.9835291523926418,1.1766300729516606,0.6624649772076623,0.7925876219678035,0.6732207273119419,0.6046683858709101,1,0,0,,0,88,,1,fp32,44,0,0
,,,,0,13,,1,1.1732124130581632,0.8838253556011102,nan,1.2547623147544398,1.2982648083132025,0.6769697613621828,1,0,0,,0,94,,1,fp32,30,0,0
,,,,0,14,,3,0.6073269043202192,0.9004922374808153,0.7372828026733247,0.4925880307719709,0.08254564238827658,0.4023729672899309,1,0,0,,0,112,,0,fp32,65,0,0
,,,,0,15,,3,0.8088502470595558,0.9943742877658992,0.5702619904271846,0.6493523127287548,0.010167907357571074,-5.27523845907929e-05,1,0,0,,0,113,,1,fp32,67,0,0
,,,,0,16,,5,0.022463374527627256,nan,nan,0.1433433942456359,0.44357976448973613,0.00013120663584675896,1,0,0,,0,81,,1,fp32,12,0,0
,,,,0,17,,6,1.245961092480571,1.0665214057517889,0.5355770180547994,1.2235265780713709,0.9097303977950522,0.48354169250661094,1,0,0,,0,108,,1,fp32,44,0,0
,,,,0,18,,6,0.11882500188424894,-0.00021348372621599054,nan,0.21126642610375335,0.01572161137902306,-0.00021348372621599054,1,0,0,,0,87,,1,fp32,20,0,0
,,,,0,19,,6,-0.0002009470795858448,-0.00019147167092281592,-0.00017776493690924156,-0.0001974976838212683,0.1237862283399469,-0.000608799028906315,1,77,78,,0,198,,1,fp32,128,77,78
,,,,0,20,,3,0.9905906667728305,1.0481602139021922,0.6894806782639669,0.798625148336516,0.8794367472151188,0.6305902650292587,1,0,0,,0,87,,1,fp32,43,0,0
,,,,0,21,,6,0.5043050149267714,0.702421444145453,0.952602715978984,0.4071635764120446,0.47525485848077853,0.38781226293100357,1,0,0,,0,119,,1,fp32,59,0,0
,,,,0,22,,3,0.7775871354172922,0.8326894860758951,1.2306415681641303,0.7489077393599138,0.7073265911592386,0.4774821387071273,1,0,0,,0,135,,1,fp32,70,0,0
,,,,0,23,,5,1.2172728373870463,1.2213606231003125,1.2146355599459082,1.2164889234244716,0.989922451893738,0.8011131075524132,1,0,0,,0,140,,1,fp32,68,0,0
,,,,0,24,,5,-9.404329415607648e-05,-0.00014905947036014666,-0.00023235068404803272,-6.574583725482697e-05,0.5285057361473249,-0.007105395681273663,1,78,78,,0,147,,1,fp32,78,-1,-1
,,,,0,25,,6,8.196192141918246e-05,nan,nan,0.008274040172739916,-3.2318627611438444e-05,-0.0042798004613175955,1,16,16,,0,89,,1,fp32,16,-1,-1
,,,,0,26,,3,0.459000587667558,1.092275652034485,0.5068282953047669,0.19604456022778557,0.013460527706312606,-0.007338998090505214,1,1,2,,0,105,,1,fp32,58,1,2
,,,,0,27,,1,0.7888575123023425,0.4640044572969275,nan,0.9756100160143824,1.2874445508032604,0.37346756708714013,1,0,0,,0,93,,1,fp32,29,0,0
,,,,0,28,,3,0.7798443089806912,0.9555483304605308,0.4648759329577081,0.7226916374191367,0.9069138717534829,0.4008158504102961,1,0,0,,0,93,,1,fp32,48,0,0
,,,,0,29,,5,0.2484568741093005,nan,nan,0.34170479220274075,0.40155836096328557,0.04581112622598438,1,0,0,,0,55,,1,fp32,19,0,0
,,,,0,30,,6,-0.0004021188920768637,nan,nan,-0.0003449053420987447,-6.0030152150059024e-05,-0.0051793477873536276,1,18,19,,0,88,,1,fp32,19,18,-1
60,0.31047412753105164,-0.004702639300376177,1.4117307662963867,0,31,0,4,0.9844939091386303,1.2530947757735045,0.5890473375198688,0.7686040940355305,-0.0011650527121398468,0.08530528502453505,1,0,0,0,1,315,385,0,fp32,65,0,0
,,,,0,32,,5,-0.00015925338403555145,-0.00023633076779328022,-0.000366308908164914,-0.00012164670439940295,0.7223973317161265,-0.0038681652728644877,1,76,76,,0,122,,1,fp32,76,-1,-1
,,,,0,33,,6,1.062501272385871,1.170552132072579,0.6605940291281489,0.8962998248445124,1.0846328713313858,0.5609028749250085,1,0,0,,0,109,,1,fp32,45,0,0
,,,,0,34,,5,0.1438714499593834,nan,nan,0.19596234056181316,0.48134433362582296,0.00010210909621477526,1,0,1,,0,87,,1,fp32,18,0,1
,,,,0,35,,6,0.08463542022385662,nan,nan,0.1640442061039158,-0.00025079137146244435,-0.00019490988120329789,1,0,0,,0,87,,1,fp32,18,0,0
,,,,0,36,,5,0.6470897491503749,nan,nan,0.835451812010489,1.0717244959577292,0.4382681874861225,1,0,0,,0,80,,1,fp32,17,0,0
,,,,0,37,,6,0.9056891890087266,0.5860789125530022,nan,0.8822437705691231,0.10227320358661052,0.46240478033906207,1,0,0,,0,92,,1,fp32,29,0,0
,,,,0,38,,6,1.0380576181225551,1.3057076301429489,0.6877796850721105,0.9859815573767002,0.8028235507219028,0.34490812742285426,1,0,0,,0,117,,1,fp32,55,0,0
,,,,0,39,,5,-0.00024862382688928264,nan,nan,-0.00017234220293316227,0.57953755953652,-0.005132579165964213,1,14,14,,0,54,,1,fp32,14,-1,-1
,,,,0,40,,6,0.5805107209416467,0.7606649187452938,0.7469384096303457,0.5326853238190536,0.07322028588712515,0.4236097886861958,1,0,0,,0,122,,1,fp32,54,0,0
53,0.34731873869895935,-0.023664312437176704,1.439936637878418,0,41,0,2,1.0225127601048534,1.0420537142074187,0.39662379045822327,0.8366714946878628,-0.0006822470665333036,0.01988512414130872,1,0,0,0,1,308,392,0,fp32,58,0,0
,,,,0,42,,6,0.7777769962117268,0.9036406808277623,0.8481268352647062,0.7240919099564216,0.808537405027792,0.5043324012368657,1,0,0,,0,129,,1,fp32,62,0,0
,,,,0,43,,6,0.6687947623075065,0.9199989234323998,0.675080945292478,0.5321026234834328,0.6498934041381448,0.43728145537509255,1,0,0,,0,86,,1,fp32,50,0,0
,,,,0,44,,6,-0.0001253195556674136,nan,nan,0.00224418372263413,-1.145729098483983e-05,-0.0003152821774845549,1,0,12,,0,44,,1,fp32,12,0,-1
,,,,0,45,,3,0.3006568971302589,0.7756506019747671,0.7162260493496522,-0.005899466210875587,0.018011759974629074,-0.005899466210875587,1,5,5,,0,113,,1,fp32,66,5,5
,,,,0,46,,6,0.7450045983536411,nan,nan,0.8756312850150496,0.9307121131015546,0.6169051636981782,1,0,0,,0,60,,1,fp32,18,0,0
,,,,1,47,,5,-0.00037512161226693763,-0.0003750307533150199,-0.0003750222980309914,-0.00037506707335310807,-0.00037508292238053187,-0.0016672598108171677,1,297,300,,0,300,,0,fp32,300,297,-1
,,,,0,48,,3,0.5693126325680926,0.8081844602812209,1.1236371872278155,0.4374665225152856,0.6039294931138369,0.3893663994274129,1,0,0,,0,126,,1,fp32,73,0,0
,,,,0,49,,6,0.4530424854063182,0.5133092952504015,0.8132675324393035,0.3154530541396734,0.03213101300125265,0.18800601751021473,1,0,0,,0,140,,0,fp32,88,0,0
,,,,0,50,,6,0.8881865476475664,1.197402171939507,0.7601957237058592,0.8177573050478962,0.90828133438358,0.5618669864207164,1,0,0,,0,112,,1,fp32,50,0,0
,,,,0,51,,3,0.7101652815378069,1.0127382839917822,0.8336107150543599,0.5814523453382329,1.0179026920906908,0.4748569178924561,1,0,0,,0,117,,1,fp32,54,0,0
,,,,0,52,,5,0.846366148266632,0.6967607348106171,nan,0.987178789639628,1.0952680772107355,0.6967607348106171,1,0,0,,0,84,,1,fp32,20,0,0
,,,,0,53,,6,0.5265910830191274,0.6503118790203719,0.5201954848499519,0.432301145946103,0.3175617297639737,0.3363488041925815,1,0,0,,0,119,,1,fp32,53,0,0
,,,,0,54,,5,0.19940413622277964,nan,nan,0.35980924547443216,0.5886232809195509,0.0637538567240461,1,0,0,,0,92,,1,fp32,16,0,0
,,,,0,55,,3,0.22177188508024956,0.7645749687772095,0.4377891333080992,-0.003636792664382063,0.016845417083081377,-0.006406967662594826,1,6,6,,0,103,,1,fp32,57,6,6
,,,,0,56,,5,-0.00016630273804763007,nan,nan,0.004092842042770162,0.34943659037075525,-0.0003200180581455214,1,0,13,,0,60,,1,fp32,13,0,-1
,,,,0,57,,5,1.2090970668079875,0.998476641073081,nan,1.178362307473391,1.2222646463417535,0.8004193247106279,1,0,0,,0,103,,1,fp32,39,0,0
,,,,0,58,,6,0.8984618703067042,1.0134986180542254,1.1512810403634266,0.809442562684378,0.5804060759831735,0.7254696917090784,1,0,0,,0,118,,1,fp32,52,0,0
,,,,0,59,,6,0.007896701612501555,nan,nan,0.028423517939920373,-3.261028456158499e-05,-0.0002980325282657681,1,0,16,,0,87,,1,fp32,16,0,-1
,,,,0,60,,6,0.9369638009490889,1.2899981355958734,0.6661712597232228,0.7141385194641556,0.9067928943551364,0.5550627339961252,1,0,0,,0,111,,1,fp32,45,0,0
,,,,0,61,,6,0.9652697553802014,0.7370931083664156,0.3126358147437247,0.8277001500197936,0.08335281404133621,0.30643870540461204,1,0,0,,0,102,,1,fp32,41,0,0
,,,,0,62,,3,1.1369806600309744,0.9506140932328031,0.267749377506624,0.880015404680084,1.167459188554499,0.23330417050121488,1,0,0,,0,88,,1,fp32,42,0,0
,,,,0,63,,3,-0.002871793601537845,0.8711517199355461,0.24720709633167814,-0.000261926313967098,0.03879647292218602,-0.010595141966785536,1,11,12,,0,104,,1,fp32,57,11,12
,,,,0,64,,5,0.5493496044481541,0.00032533168320592054,-0.00029905472495705965,0.7560112982744207,1.11435453707713,-0.0011951939853909188,1,0,0,,0,122,,1,fp32,61,0,0
,,,,0,65,,5,0.3866972688109942,0.24754401591183806,nan,0.4792522651508029,0.8278961145900485,0.01102080243094683,1,0,0,,0,103,,1,fp32,31,0,0
,,,,1,66,,5,-0.00038668545546372,-0.00038664229117868487,-0.00038652866791677454,-0.0003867042497551765,-0.0003867212902113337,-0.005511441033357656,1,295,296,,0,300,,0,fp32,300,295,296
,,,,0,67,,3,1.1454284995984392,1.2974685309934015,0.6992817258575954,0.8601544386141362,0.00739059306409752,0.42035099225522643,1,0,0,,0,88,,1,fp32,49,0,0
,,,,0,68,,3,0.7482562506473276,1.0914155660618259,0.4543280046605438,0.4973061323397895,0.006955683247093891,0.1005247979131556,1,0,0,,0,89,,1,fp32,52,0,0
,,,,0,69,,5,0.568453135392363,nan,nan,0.7411888974572438,0.9108927004244811,0.443091806190532,1,0,0,,0,82,,1,fp32,15,0,0
,,,,1,70,,5,-0.0003786869535895576,-0.00037866641647665844,-0.00037861879105483,-0.00037869649965394103,-0.00037870322428812386,-0.0003787004698105889,1,300,300,,0,300,,0,fp32,300,-1,-1
,,,,0,71,,5,0.4524984308104769,0.23808818789839892,nan,0.47595669702536014,0.5401060820844674,0.055537216727989946,1,0,0,,0,98,,1,fp32,27,0,0
,,,,0,72,,6,0.9692627178209302,0.9650310012590819,0.3201919229123429,0.8409567348573758,1.076251649462816,0.03365362954678641,1,0,0,,0,117,,1,fp32,50,0,0
,,,,0,73,,5,-0.00023473751885871863,-0.00030389164075472763,0.032973952008406915,-0.0001987487827843637,0.43686253143357945,-0.004026330043980675,1,35,36,,0,88,,1,fp32,42,35,36
,,,,0,74,,6,0.990305455599325,1.0684897087508993,0.4125820912670841,0.799573983190338,1.2012698586251391,0.34940948181299936,1,0,0,,0,111,,1,fp32,43,0,0
,,,,0,75,,3,1.2427635134238562,1.0729290087246208,nan,1.2426978031118652,1.2454502127727165,0.7761304827303657,1,0,0,,0,52,,1,fp32,36,0,0
,,,,0,76,,6,1.018426093313844,0.7975491988131997,0.12899567463464834,0.9094408618794617,1.0247279916625818,0.043768516565920734,1,0,0,,0,111,,1,fp32,44,0,0
,,,,0,77,,3,0.7940052481452295,0.9898772800534402,0.9100249119689869,0.7266431090646533,0.7391142537158064,0.19752351180170757,1,0,0,,0,130,,1,fp32,66,0,0
,,,,0,78,,6,0.8489556624671271,0.5201980883266457,nan,0.996647049038772,1.0046722687693523,0.05973220805258794,1,0,0,,0,103,,1,fp32,34,0,0
,,,,0,79,,1,1.1972392193403234,1.0680989865472221,nan,1.1763076333093614,1.3628422084615617,0.7355125726308125,1,0,0,,0,96,,1,fp32,38,0,0
,,,,0,80,,6,1.2212781442520093,0.9123779722109959,nan,1.1397404136013642,0.8928398268736863,0.6812390896473905,1,0,0,,0,97,,1,fp32,32,0,0
,,,,0,81,,6,0.4144234471024153,-1.125096894805111e-05,-0.00013743647645281243,0.5418323884337664,0.672324459685326,-0.0012721151367682815,1,0,0,,0,156,,1,fp32,97,0,0
,,,,0,82,,6,0.979959472254825,0.6966829581529059,nan,1.100084129129065,1.0980578914776706,0.44018242894011683,1,0,0,,0,93,,1,fp32,28,0,0
,,,,0,83,,6,0.10430728560249536,nan,nan,0.2962557637536851,0.39715265638481423,0.029859813119168965,1,0,0,,0,88,,1,fp32,13,0,0
,,,,0,84,,6,0.6182837538971313,0.8711243341725292,0.7711982052353288,0.49546467511309666,0.25039751857334913,0.41739052837493373,1,0,0,,0,116,,1,fp32,54,0,0
,,,,0,85,,6,0.6697519989265976,0.5852682558546451,nan,0.7579350873045536,1.0964656054784618,0.46643928639798027,1,0,0,,0,98,,1,fp32,32,0,0
,,,,0,86,,6,1.0186077221389382,0.7516411221851969,0.2522052723672288,0.9329303495225689,0.31614517911655726,0.005754855812925452,1,0,0,,0,113,,1,fp32,51,0,0
,,,,0,87,,3,1.0924417332886043,1.3958274536367141,0.8308451732064168,0.8803203500344435,1.0194287800424167,0.7213151997976502,1,0,0,,0,115,,1,fp32,50,0,0
,,,,0,88,,6,0.8971891078240932,0.6281686801799302,nan,1.0490743735267287,0.9375072798224768,0.5244194903522765,1,0,0,,0,92,,1,fp32,25,0,0
,,,,0,89,,6,0.7853148712101402,1.1930806636596571,0.5931913336983885,0.6759414057388932,0.9335207559228973,0.11187720102949017,1,0,0,,0,125,,1,fp32,58,0,0
,,,,0,90,,5,nan,nan,nan,0.3533510381077738,0.6305265025533875,0.247476105661963,1,0,0,,0,80,,1,fp32,9,0,0
,,,,0,91,,6,1.0534524201341506,1.1155468655727208,0.6906893312390809,0.9635260216624313,0.5068471429440091,0.6170964531195788,1,0,0,,0,107,,1,fp32,44,0,0
,,,,0,92,,3,0.7058130636225988,0.9016060468765639,0.9520276963819734,0.596642781100515,0.35262405576115763,0.5308078228662327,1,0,0,,0,131,,1,fp32,59,0,0
,,,,0,93,,3,1.1668041951972494,0.9960915182942758,nan,0.9042543783945479,0.008554817378732815,0.5535939071774005,1,0,0,,0,85,,1,fp32,39,0,0
,,,,0,94,,3,1.068103887769435,0.7296401490487301,nan,1.2746490600972145,1.2687074678225823,0.5387805554565426,1,0,0,,0,100,,1,fp32,36,0,0
,,,,0,95,,6,0.7048306729429695,1.0009080338088885,0.7302650987040842,0.5692784170821668,0.8416306438519428,0.1532478087153657,1,0,0,,0,131,,1,fp32,64,0,0
,,,,0,96,,6,0.8912311134057349,0.571710642266257,nan,1.033299033546931,0.9834432428326771,0.02077632070375568,1,0,0,,0,107,,1,fp32,37,0,0
,,,,0,97,,6,-0.0001390704674051335,-9.691835365943646e-05,-0.0003807310505856698,-0.00010703905324049856,0.5778503438796943,-0.004109688249388732,1,56,56,,0,148,,1,fp32,70,56,56
,,,,0,98,,5,0.2805173652487212,nan,nan,0.41241091116072326,0.6377365515943985,0.26953971037042024,1,0,0,,0,83,,1,fp32,11,0,0
,,,,0,99,,6,1.2199156092854944,1.3304421468963326,0.9551885977776617,1.238092357323302,0.9820761254279877,0.8430390391756855,1,0,0,,0,112,,1,fp32,46,0,0
