episode,grasp_step,diag_deg,off_xy,obj_z,lift_ok,rise
32,25,36.32757463798791,0.005494663020595249,0.8942236651945252,1,0.13759649302710208
33,22,13.326964088154114,0.019120154206305476,0.932081153827001,1,0.1352919253174859
34,33,16.192674224461882,0.01178032018310331,0.9360268854438428,1,0.12497011688761572
35,31,2.1861742374477444,0.009071460776681556,0.913153897754665,1,0.12396560622443953
36,33,0.2522776830135456,0.014752840593461936,0.9436501723339754,1,0.1273228358295675
37,27,26.403544853471402,0.011107816469532262,0.9276905238375147,1,0.13239303706867733
38,29,8.508590623767041,0.010832805558892086,0.9181084090938821,1,0.13016167507984944
39,25,9.848330145681324,0.0023181714809001716,0.9193775301434022,1,0.12873693792184793
40,28,18.90784322892128,0.02012943037213663,0.9428381639500765,1,0.13627006125535845
41,22,33.80451294179555,0.00524723807170326,0.9273155216127904,1,0.1335159794182188
42,26,10.756407554611108,0.0034469511732162054,0.9308649120107902,1,0.12752662613227772
43,27,1.5932885375150505,0.00346280685224207,0.9273034073488772,1,0.1324075289665133
44,21,27.264411576232618,0.010771189325775433,0.875586749086039,1,0.1188105197855146
45,26,13.473717419323194,0.010082449992772274,0.9306364460260457,1,0.13110679012118598
46,25,30.288451675240623,0.005418801756058779,0.9292316718444914,1,0.13449015680641507
47,26,22.333637132404775,0.0008499784549994356,0.9315480322401122,1,0.1299079844230977
48,29,8.088704435045017,0.00614203910758374,0.9056245854875964,1,0.129771375295211
49,32,11.076427074960236,0.009883659322315743,0.9365015719252984,1,0.1267069419996657
50,27,5.204690059154203,0.005779408279274278,0.9225910083876644,1,0.133749924065378
51,28,8.435678312266568,0.01771490804246408,0.914923774013035,1,0.13466316360186836
52,31,21.378447146065337,0.008718667959797212,0.9463990971482513,1,0.1280309143457462
53,26,0.3108314027119974,0.012416724545832062,0.9124662452970205,1,0.12547538392265012
54,28,22.439419291869505,0.00890390527747961,0.9445495410754626,1,0.13219067066828838
55,31,3.462788404714722,0.007563596213148878,0.9210418628358646,1,0.12396826610088463
56,22,25.028057892670077,0.008207021497593194,0.9260004892276291,1,0.13742362481935733
57,30,41.370162619164034,0.011069830664206099,0.9203558619015331,1,0.13400132150280375
58,25,1.3095598895693001,0.0065574367227838465,0.8954095022338258,1,0.12718293870481756
59,26,7.683747957906988,0.005342823706833233,0.943329695391214,1,0.13520125159660457
60,24,8.921997387364826,0.0026198727889220085,0.9249081358034641,1,0.128060599261836
61,28,9.145899732574136,0.011648574617710792,0.8730872345460574,1,0.1308924000255376
62,26,2.20424046332397,0.0005392309469988072,0.9197272386214067,1,0.13048199182053744
63,31,3.2889258891673308,0.006949944462037495,0.9179323760945386,1,0.12516899144927107
64,23,33.11400975670466,0.006111832450311504,0.9132390723711337,1,0.13710557628221487
65,24,13.494934565961898,0.007297563275383157,0.930580077968523,1,0.1345990530277995
66,37,8.512281615581045,0.01133697098594495,0.9381273026098793,1,0.11927650522878053
67,30,11.326462140919489,0.009862363110540784,0.9115308924917752,1,0.12449288652151347
68,23,1.4289359462502773,0.00952374539137312,0.9399671620487984,1,0.1376038667144175
69,30,27.716855591828875,0.015040052850976576,0.9395950850725011,1,0.13150327113854943
70,25,42.966571804252254,0.002510440298890677,0.9194017996634922,1,0.1506827509012978
71,44,34.935971535811944,0.006359984573234107,0.9376582726819837,1,0.14365486960492768
72,24,7.598385552320842,0.011734787029598208,0.8881258121294819,1,0.13101076820027457
73,30,9.74709649648031,0.001170655551749607,0.9149469213628474,1,0.13132458597355434
74,24,22.546670535019672,0.018858465201866972,0.9001006634546155,0,0.011572386849127314
75,27,0.455690493742388,0.01471391281915306,0.9256222759549331,1,0.13388102340807073
76,22,18.85826577956975,0.007782281829674297,0.9259742504910141,1,0.12869600069436105
77,-1,,,,0,
78,23,15.1697611611297,0.00870605749778651,0.8815873465312221,1,0.1260101571972223
79,41,25.482581955941157,0.010808205498904076,0.9083000250101898,1,0.14202888358527033
80,26,0.8762864453636041,0.008655824997240357,0.9300584760674384,1,0.13732070983615596
81,21,1.170297135619819,0.009627245163820674,0.9037478786979477,1,0.12646583405641365
82,24,36.518127113816355,0.0011690801646550312,0.9199362719509985,1,0.12985985147608403
83,23,18.259938095782957,0.011078413151201035,0.9360837495047888,1,0.13433382326241305
84,36,11.239371721116413,0.007475998580742532,0.9188586042800688,1,0.12222565709876587
85,31,43.0361511193538,0.02142468783580674,0.9526853081937743,1,0.1346440832195146
86,46,5.535108865558769,0.010170294106275063,0.9349446362796456,1,0.14120463456915378
87,26,2.105201692951354,0.011820524663783957,0.9360637525131619,1,0.1372192111752275
88,27,10.403368518504308,0.0058396102656255375,0.9366874146239038,1,0.13150144650575812
89,24,42.271015942247544,0.011664711734295351,0.9192554890659879,1,0.1346658979692712
90,23,40.15956815811501,0.005320713391578874,0.916952500486218,1,0.13064171029182603
91,30,13.291885379168335,0.010451338822185267,0.9317057940826193,1,0.13242845959177807
92,24,28.15601737403351,0.007843805249600069,0.9276940973316734,1,0.13586176267489858
93,28,21.833143040486462,0.012665749787694988,0.9248705870232814,1,0.13004500114543305
94,-1,,,,0,
95,26,26.171573686752822,0.015104271649128614,0.9150500950164286,1,0.13390344014563627
96,23,0.9966946533495005,0.008219522708846367,0.8978883459436101,1,0.12635166885723625
97,23,18.074992316163378,0.0051735474559089865,0.9106543342732119,1,0.1266080272978083
98,29,15.784333133974826,0.016096449193005867,0.9325491076735394,1,0.13820959143971956
99,23,13.50253047644162,0.003303168672801025,0.9226241668429245,1,0.13552063128252256
100,26,16.675843095524925,0.007475037781242732,0.9083126169550583,1,0.12995758534678725
101,25,5.485945930125297,0.005588668165892204,0.9216816534423273,1,0.13364568550453604
102,33,22.38788554575278,0.007731351064067642,0.9255650843336768,1,0.12461995593967312
103,27,3.9668498718813012,0.008490044651127533,0.9171365221403325,1,0.13329022861801154
104,31,17.756288313567527,0.011861067456547535,0.9401132263946675,1,0.12667347962540265
105,27,22.925664388953237,0.009821998439854233,0.9181697768131705,1,0.12734818067245368
106,64,31.888936662022246,0.015757562323063298,0.9295430512711809,1,0.13684751815028862
107,28,16.12264126229647,0.008354956029371368,0.9216283250457459,1,0.13351086925830102
108,-1,,,,0,
109,135,11.393892467866706,0.0069467308552148225,0.9277304405695325,0,0.031016151370952483
110,24,44.28423089648415,0.001928165218461083,0.9135355333313808,1,0.133280315264096
111,25,20.783817143270213,0.004759146264918398,0.9702385862636799,1,0.11956190391795796
112,29,43.237434399791056,0.006272183173211025,0.9305305336415117,1,0.13276474342429423
113,24,30.172270108784474,0.008284793876389964,0.9203421421607747,1,0.13458211621634053
114,28,14.32814484768923,0.010310484326448318,0.9296459916130191,1,0.1299540489677684
115,30,33.069243428895874,0.010918425351927778,0.9290417616105338,1,0.13027554797419238
116,30,2.5125374222808574,0.003578680960254171,0.9327714586609652,1,0.12997836798915352
117,31,32.66985408193092,0.0008901590493946511,0.9152374224952002,1,0.1273799510961513
118,30,0.6286406593046223,0.009182653750426132,0.8751520613311401,1,0.12916764361573163
119,30,0.49288312439983883,0.012023381598522086,0.9410326455288709,1,0.1320161204506809
120,21,28.444558994433635,0.006091052714061278,0.9165045285417563,1,0.1274945671745351
121,29,14.542934790671481,0.00536432543766883,0.927925302691655,1,0.12425332769383579
122,24,36.36336244487193,0.014664675790784872,0.9465299406035299,1,0.13598186314630456
123,31,1.285629478053238,0.006898827105023125,0.9363790645254135,1,0.1291770582162517
124,41,11.81042586882193,0.006506634280029116,0.8359853388888081,1,0.12979486639991522
125,24,18.140507509396556,0.009315421378588101,0.9152241579345672,1,0.1393988096673222
126,19,44.86889322815941,0.002383395624365271,0.9008886463918152,1,0.1340805446086909
127,31,13.163590678089037,0.01976992336514672,0.944647353134373,1,0.13061859079229887
128,23,3.2911401585086537,0.005075243077482058,0.8921204531697091,1,0.12488138766245171
129,33,8.278975704676341,0.014654579847183047,0.9255979049773905,1,0.12035142384087438
130,26,28.440950469426696,0.012985549274453901,0.9284243920094832,1,0.13506425487365448
131,32,31.734083027987026,0.014134323316763045,0.9269575064648922,1,0.12776677021226146
132,25,28.508272388079178,0.01275713402460472,0.929953076191488,1,0.13514104247079217
133,24,18.33916673486476,0.014115513126074557,0.9233056413143258,1,0.13593726736271983
134,21,26.35067898058989,0.015122411626186712,0.9139777384022698,1,0.1347198107394738
135,25,1.0371365391938525,0.0068494855637051,0.9270778531924674,1,0.13674286134121638
136,28,26.65108313013667,0.010960726520138252,0.9245170317145762,1,0.13549575283259985
137,28,20.98331098269412,0.011380310615241234,0.9321105613024193,1,0.12981306308857576
138,30,38.317723781119554,0.02754072009518566,0.9636145295199946,1,0.12106969683379531
139,30,20.616321372584224,0.0012493036826861641,0.9350032482608182,1,0.12871016637743993
140,25,21.81629949919737,0.004283157900746772,0.9023501563479749,1,0.1244384763470846
141,61,37.529641656652984,0.02538575747103022,0.9249485331607616,1,0.13517045055268762
142,28,16.663246197949945,0.007971483406327378,0.9210889685860292,1,0.13030582025947635
143,30,28.117535439440417,0.007365619635948002,0.9235260489763237,1,0.12834090387169872
144,37,27.80776952996672,0.010569481587494566,0.891734558982532,1,0.12086114325343755
145,25,29.06385152815112,0.008112759775618157,0.9273960787649188,1,0.1349951331230247
146,26,18.335103859327603,0.008122035493103549,0.9292935543688754,1,0.13201049058094605
147,24,8.012743514996856,0.009517017428056846,0.93122175244505,1,0.13354322554511822
148,30,29.025188596127407,0.011742492591565764,0.9227663863501434,1,0.13185065700028242
149,46,6.671387448440143,0.007545857714380408,0.9361213519463101,1,0.12445627470814236
150,31,35.70700794743493,0.011065115043392798,0.9362583329485076,1,0.12889770617617236
151,24,10.253912358340358,0.0047956717584530665,0.8885279799534328,1,0.12489264333394112
152,28,13.020973178949276,0.010777705415968739,0.916597483668957,1,0.13128102850241086
153,28,40.18945774153261,0.014346840172227964,0.9280118306710202,1,0.1323597678140317
154,28,13.584087292692004,0.012751595582345447,0.954292584966955,1,0.13053481127182254
155,29,44.42430400028127,0.009542085447037236,0.9213882250857296,1,0.12292479241604404
156,22,24.364263460488218,0.007092278722131798,0.9058961284563614,1,0.12213820952635968
157,31,19.285909625910506,0.013785278786355253,0.9350259700663613,1,0.12772554858496077
158,29,29.579835714548068,0.017844568494912887,0.9186982661154921,1,0.13352599620077799
159,30,2.4075029935636394,0.002126043135648249,0.9439666788252875,1,0.1272172549706151
160,25,14.310672204626485,0.005644921001859765,0.9032236739017152,1,0.13066228708720096
161,24,1.7678346888908152,0.011876649603450726,0.9266978927060622,1,0.1360560030268031
162,24,23.568690886105287,0.010827201804253679,0.8980468371313268,1,0.13544273334176138
163,29,4.971360933000291,0.011191404544137385,0.8528178626001854,1,0.12397010430797717
164,24,9.060960436740572,0.014062688038195081,0.9463428781883739,1,0.13558925458693316
165,25,30.96164920786393,0.012795169842110137,0.937311446935294,1,0.13417975781579117
166,25,8.730379380263884,0.010646370596115071,0.944615290287462,1,0.13597510691296177
167,31,3.893787185512366,0.008951526063400547,0.9482603681470222,1,0.13012659499960677
168,27,22.088285574303967,0.015190428240665741,0.9362225601039167,1,0.13941068872808682
169,31,10.709948380430575,0.010570231817687025,0.9236389843559358,1,0.13203873817837009
170,41,34.79485608460377,0.011787213832800184,0.9215069385987231,1,0.12290287177324521
171,35,0.36472103553788315,0.00805760733188498,0.9335636235612721,1,0.12637766058553912
172,31,0.9282329938801865,0.009634984543261017,0.9227335077916561,1,0.13208243847759316
173,22,28.7257618502843,0.010855622927222273,0.8947875897336428,1,0.13472875300254894
174,28,4.168451182027958,0.010446823504524711,0.8432378872824384,1,0.12276280228065495
175,19,39.4483541511465,0.011655103300792334,0.8876078058604516,1,0.1326208643457375
176,22,29.85563032303145,0.008852549337679065,0.9123915173157071,1,0.13535768838604945
177,27,37.90970817430659,0.01312640672734793,0.925684309581245,1,0.13002808980953806
178,26,36.23501831862637,0.014584824642682525,0.9077008174619492,1,0.13058243002752112
179,28,4.053420536663559,0.008141824155571587,0.9343470980252865,1,0.12652085608854347
180,32,6.592009700863429,0.004100354329085954,0.8842463609547591,1,0.1338830087732492
181,28,5.129798480329953,0.013645085765634016,0.9275575701857451,1,0.12651296221812525
182,28,15.401543864219278,0.012762672899576255,0.9215904926757781,1,0.12880820933788728
183,24,43.877488876812805,0.009632202453288686,0.9323685768006663,1,0.1330660582730504
184,28,2.8543641049317614,0.010482217007764444,0.9461954386145396,1,0.13417749908502563
185,31,3.6618655847277637,0.011689476003218322,0.9439371047699262,1,0.13371853364289132
186,31,21.44903912517394,0.010079050358276697,0.9207853329858453,1,0.12830311828045904
187,25,11.624191789236448,0.011128879810583678,0.9166560706915813,1,0.14374842641099728
188,30,8.891549839431065,0.010766914402688729,0.9223545916438474,1,0.13213143444794206
189,29,26.022488095909438,0.01980162334415891,0.9503508347651546,1,0.13209816409290087
190,25,44.839061654203306,0.016956397030729802,0.9357109035728438,1,0.13893653693514263
191,24,5.392021541140252,0.0008240707847480392,0.9024594152227926,1,0.1310711203160536
192,28,25.85578258882689,0.009396766490311298,0.922144207750072,1,0.1276206921290174
193,31,29.132979079163675,0.011923304713264627,0.9265327804419792,1,0.13095304145769116
194,21,28.219607796708246,0.010878116308217467,0.8981807674275997,1,0.1231147201970555
195,29,28.986296756764915,0.013037273860886092,0.9308649758291777,1,0.1254851930154054
196,29,1.3225172657738753,0.00392428591867212,0.9383027941187186,1,0.12843558935893518
197,25,4.687922087836547,0.002500453781403774,0.9134419510506335,1,0.12931091211047985
198,-1,,,,0,
199,28,27.185457878300923,0.006947841875411663,0.9172219569894966,1,0.12826495033678542
200,25,42.26059463561279,0.0104363848450752,0.918400168846857,1,0.13352884215368044
201,33,20.99881101760093,0.005724658158594423,0.9318599721915405,1,0.12893600327169208
202,27,6.293104827377903,0.009454978660869603,0.9470028974084486,1,0.13536676633349232
203,32,18.656334999511316,0.010874105088256328,0.9307797408416432,1,0.12541982724902412
204,32,0.29796995803644677,0.008822832111832912,0.9465390018233033,1,0.12932626040620132
205,24,5.037649665299625,0.006862690661770649,0.9169084591664722,1,0.13082322871361507
206,25,30.65487441252681,0.010752185182148669,0.9334378497602247,1,0.13257509160201653
207,28,11.2560315330186,0.007276999455781018,0.9139781229424052,1,0.1325283321352414
208,27,24.527901306265065,0.003490660573052844,0.9275082399905206,1,0.13677149721819082
209,26,15.312737207285352,0.0059500109718174255,0.9319520774442409,1,0.1349902522915043
210,25,18.1375688248402,0.007913378257527328,0.9157267882817581,1,0.13495307542342871
211,29,29.975798764022954,0.007797702133036216,0.9087803789755755,1,0.12942222933042902
212,-1,,,,0,
213,19,12.67217878249069,0.021009119904441043,0.8454104270673427,1,0.12004033535014624
214,27,4.146986260864814,0.010792862440138046,0.9351106715042432,1,0.12496368547656811
215,24,8.917291071357738,0.01295324231227587,0.8973358041060172,1,0.12975696156407934
216,23,22.504065049697516,0.016037386278861535,0.9334646372393434,1,0.13801565543778738
217,24,7.800260699387408,0.008519997747612858,0.9209651857607121,1,0.12743700287781523
218,29,1.9610620592220016,0.0065315046048520075,0.9414851480350929,1,0.12463945410040089
219,24,36.13847189918184,0.012197269346507228,0.9337937952104164,1,0.13851511278732376
220,29,36.55748264728429,0.005213889173003784,0.9136924268722143,1,0.12624348854112022
221,25,26.66119375681751,0.009169989225723206,0.8871684165547337,1,0.13391737825280192
222,23,35.441035485632185,0.0023486197268318527,0.9054172766853286,1,0.13268811857985474
223,23,13.32145782898641,0.009140889535429542,0.8684988989174294,1,0.1311957857062458
224,31,10.629027614437746,0.00995908079618349,0.9280451747094278,1,0.1370744078819024
225,26,24.076858858755102,0.002808724917002357,0.927432927394541,1,0.13150357452963868
226,27,0.5034207187882203,0.007454058089156088,0.937674306371715,1,0.13724693882739625
227,29,1.9834826217685873,0.01092214516102022,0.9415327443812753,1,0.13639098406489447
228,33,41.07303642675396,0.022535475218290715,0.9516780006308677,1,0.11661737834748409
229,33,2.508299724046907,0.010966510539432274,0.9358817883362875,1,0.12405843645969727
230,23,24.145684372161497,0.009308426442533364,0.9152148360805183,1,0.1338028629135033
231,22,32.5811329385143,0.011132806708236279,0.8994818635413617,1,0.12522949667783867
232,28,7.800638029265464,0.008183807317394596,0.9317850711931207,1,0.12863176239173268
233,39,3.1245322925817263,0.0034335102273631815,0.9126312140849682,1,0.128704772108861
234,25,0.5644657087996734,0.007940358911038217,0.9316327038540497,1,0.13791819950644268
235,31,5.147323264519713,0.00996277826927414,0.9456383736047045,1,0.12937926797489796
236,23,43.921218544862484,0.014587320828478986,0.9220025766464882,1,0.1366477010012005
237,30,17.076938121220707,0.008060782633231121,0.911076330678886,1,0.12855330739306114
238,28,42.11584766464898,0.011393938271312095,0.9288091463112762,1,0.12340555738387815
239,27,39.71122848254146,0.018543189561428884,0.9370384575394779,1,0.1341711685492668
240,31,13.801160841444187,0.012258956199075199,0.9271227710150062,1,0.1278132499060659
241,30,3.3731045852911308,0.0053252549076917306,0.9112204007445622,1,0.12874695416194581
242,29,9.432350853222403,0.005686684472268456,0.9300091192842852,1,0.1301618824969688
243,39,28.492853174225445,0.008025939027438336,0.9282647449562165,1,0.13360749288499418
244,39,40.54431416221135,0.01821133141312251,0.9241103879704943,1,0.13832697843434805
245,27,17.703814231077104,0.009707949422047543,0.9281052195129855,1,0.13240972551051033
246,33,15.550545803440258,0.010391889449160733,0.9516625513516239,1,0.1351177273355837
247,26,0.33951900768291665,0.008083378861496144,0.928501769460232,1,0.131115109434071
248,27,12.938696180275258,0.0016886456542097924,0.9041996492501297,1,0.12951756645733925
249,28,9.9012040438949,0.011939647088610554,0.8878551815419953,1,0.13132223266024523
250,24,4.6608990782355875,0.0077218864626384855,0.9119669674888787,1,0.1360761221113148
251,22,4.0083335498786425,0.00980181413170486,0.8665987573857686,1,0.12718531856365856
252,24,3.2104760705533266,0.004740782435908686,0.9196898091722929,1,0.1392932709854573
253,22,2.9152931444924945,0.012424790324776417,0.9233057542757208,1,0.13664228133182044
254,27,20.218165719291818,0.01006615638141615,0.9299240641861202,1,0.13722590563448311
255,24,3.9168962863022685,0.0037552227544788617,0.8954822267551852,1,0.12793909119545765
256,54,1.6715627952241903,0.00888766506716651,0.9347323899966703,1,0.1255499498601852
257,27,12.713827807209938,0.018909251541076127,0.8402450837927663,1,0.12277313832741021
258,38,11.447052579873088,0.02352729762226415,0.925201416216253,1,0.13287652931536797
259,28,3.5114409155860358,0.008000620220653365,0.933951643120932,1,0.1259858503380098
260,24,14.443085329178672,0.010416989778138094,0.9103158838028647,1,0.1358529731656979
261,28,43.573241665534084,0.005274285141212163,0.90930387946935,1,0.13446957794864156
262,28,4.665432350251443,0.006861840777810189,0.9284319051585479,1,0.12977400988603716
263,24,6.188753310907401,0.00916726508781786,0.9175205665945684,1,0.13749892916426398
264,32,35.86201499257231,0.016444834805909796,0.9292397263451804,1,0.12751189830572152
265,24,2.58247222836701,0.010470336293342267,0.9230349142845087,1,0.13208038093884222
266,32,13.98574670135892,0.015386808700822702,0.9326155111084553,1,0.12324422173282423
267,38,23.68435523988286,0.006580290072095646,0.9395131148646669,1,0.12674636803331119
268,34,1.8888002072562244,0.012435365155239212,0.9487080927024585,1,0.13346115128189795
269,29,2.9977811965787566,0.007590079376394904,0.9396886775607033,1,0.12482189916841968
270,25,3.2235710978064276,0.010519307903477023,0.9391143870227576,1,0.1336693707677341
271,36,10.00142383006181,0.002146248655424967,0.9552503109983796,1,0.11912899427302914
272,28,33.080813384184125,0.007489350387188107,0.9230793917326607,1,0.1294945515161896
273,-1,,,,0,
274,30,9.448259066150463,0.02388680818605132,0.840892602655404,1,0.12347243998469681
275,26,15.344570930319605,0.009282978101539099,0.9134229071699582,1,0.1353834203078006
276,37,31.97158672399115,0.022889656039972478,0.9509000298209698,1,0.1179812999762766
277,24,44.0522057983913,0.0009649800957941518,0.9181163875800641,1,0.1300573337612233
278,28,19.780174434533166,0.010186009836740168,0.9326400535816926,1,0.1349747661764631
279,31,21.83093953671505,0.012365632906181565,0.9595612331047703,1,0.11589989412426971
280,31,8.462135978875082,0.011203854869307634,0.8631213604711325,1,0.12517046782409158
281,32,9.08217713145089,0.0068720766268737755,0.9486270030840513,1,0.1329055229910907
282,30,10.180675028734413,0.002538071178778773,0.9366974630630547,1,0.13245377692684346
283,22,8.062698676989271,0.006260692309020747,0.8774854357852189,1,0.12198476065343444
284,33,0.4265866047044824,0.014183189229806716,0.9352836699572391,1,0.1280951004588442
285,32,14.9109651341182,0.015397192345606102,0.9115269314373782,0,0.00043845799537900465
286,30,19.17552279420849,0.011795264238552582,0.8937626600896229,1,0.12657747178362522
287,-1,,,,0,
288,21,12.800173679172246,0.005669723789710115,0.8737361126839537,1,0.11657639904219319
289,23,27.657408778812467,0.010893168637898793,0.9318031374319947,1,0.13551966820544636
290,25,27.00569882304987,0.01199950200985639,0.936473111002859,1,0.13748491582358735
291,24,36.03937028867887,0.011966053994350415,0.9098425529229868,1,0.1409115060024817
292,28,14.135734783159961,0.01073195749465568,0.9342856731775192,1,0.13192811624194334
293,24,25.02091022896235,0.01596994838591754,0.940293448840423,1,0.1344389369184812
294,35,29.15902055065756,0.01234155443271031,0.9207377695240964,1,0.13174697715570005
295,24,21.908359284412875,0.0020787224992438675,0.9087209746189591,1,0.13581931111387457
296,29,13.869161587085017,0.01393644411772112,0.9385067993315455,1,0.13082061828830205
297,51,6.323839831017331,0.0026151859644739516,0.9289138574753135,1,0.12295576469940372
298,26,8.782631097953782,0.01701961071534559,0.9370372410248691,1,0.13781715112005544
299,25,2.72662746093593,0.015185389711070151,0.8405873263796122,1,0.12211490939480063
