episode,grasp_step,diag_deg,off_xy,obj_z,lift_ok,rise
35,33,1.2776711149249778,0.003992362312147169,0.9271252674806831,1,0.12254208235501007
36,27,28.57860824845423,0.010413637470494529,0.9268375635290018,1,0.13419357771638674
37,26,40.89513984903587,0.014505113072846139,0.9199099031096807,1,0.12715576190101507
38,25,8.295987157937233,0.0035330288460845073,0.9485128936107716,1,0.12011997360298521
39,22,30.769403598275517,0.005769468995603335,0.9174983437827008,1,0.13325803303170936
40,24,38.94960906875929,0.012918615592734916,0.9380433541153469,1,0.13880214447061234
41,25,37.559765098134534,0.008809172239184138,0.890546478604234,1,0.14344917411063485
42,27,18.2451168987962,0.0031293119126906696,0.9270586723349554,1,0.12837529622523736
43,22,15.367313651357627,0.0015101214401777357,0.9088841295887994,1,0.13075586484979052
44,22,30.08134524789753,0.005794017614728632,0.9076077339092093,1,0.14499322670535897
45,25,24.99094980915452,0.0010392073932927136,0.9200556652684156,1,0.12649811355066876
46,23,37.95731009224886,0.003121327453825076,0.9142251387507238,1,0.13282313293672943
47,27,36.48643397830742,0.017468375889868968,0.9244059731351417,1,0.13159168520643605
48,29,9.196320929047928,0.003865183480581762,0.9377515928148544,1,0.12761927692455866
49,30,22.424213002477757,0.00604873070580277,0.9419939186404563,1,0.13182323428864218
50,27,7.295724153492799,0.002095877415235894,0.9439454623848574,1,0.13129967377098273
51,24,0.38876684028062414,0.0021733316378130772,0.8745923972885121,1,0.11820304476524923
52,30,23.836933802456578,0.005217519199832781,0.9143814261371126,1,0.12857309107177062
53,26,4.15389208519391,0.0031424172665233665,0.9079546816234936,1,0.1305328567965176
54,31,27.021478849846357,0.007593350155587963,0.923530255563123,1,0.12898516410071992
55,32,1.6791856127822484,0.006128785102616638,0.9280869541619404,1,0.12978295599548406
56,21,24.892018062863016,0.008132587325143164,0.9275250952394438,1,0.13773992644137012
57,25,41.505688145994526,0.008608123211262239,0.8977669084628223,1,0.1351965071750817
58,22,5.446491249679383,0.00818867419730934,0.9164750478436943,1,0.14397611318099646
59,24,9.834372905631753,0.0031810736561688215,0.9370072451255776,1,0.1344973436495439
60,23,15.15162366959543,0.0010922884990976786,0.9145952789687917,1,0.1329310952383258
61,25,7.0084414233555705,0.005205602716641596,0.9228505851233619,1,0.13275499779903321
62,27,3.24328470172658,0.0030906043226492006,0.9075462321400899,1,0.12655097326924636
63,29,16.781272169671055,0.004776788115400243,0.9472894862170034,1,0.13071541973026202
64,25,41.28153716732878,0.0036990386813676827,0.8980017414451993,1,0.14291976976511278
65,21,14.820249008456841,0.008091959911752876,0.9194738810927312,1,0.1442733488805379
66,34,17.02649362199447,0.0007678366148177653,0.9384696502606614,1,0.1206272605820754
67,32,17.72910500748703,0.005242663378113525,0.9412984245206071,1,0.11951916878198943
68,25,5.100271090554742,0.010085448682977971,0.9396552464865483,1,0.14352908710543055
69,25,37.64148772862964,0.01061893676748943,0.9104517970606019,1,0.1343710441704642
70,26,16.706161396010195,0.00120323414533356,0.9300441306114017,1,0.1396718539663423
71,30,10.91856012857761,0.014507074321528356,0.9113976284905827,1,0.1337786763224995
72,23,0.29526937467455383,0.007825215081540734,0.9331992844198038,1,0.13215047671648583
73,31,9.517278807288264,0.003333213226151385,0.9603257371295046,1,0.12289657343250449
74,23,19.508805644448103,0.016485041161187288,0.9140549005709641,1,0.13525577384784337
75,28,0.5397569703285399,0.0021773674819321478,0.9168283892188404,1,0.12859247558298914
76,23,19.116077971281726,0.004897348597607229,0.9332980532862369,1,0.14189694890061855
77,29,25.953017681452295,0.007304518398261657,0.9425200362962625,1,0.13222838093898948
78,21,26.87397453850535,0.005101116319292897,0.9251701216801221,1,0.13397376761387714
79,34,29.544595056266417,0.0036731789829587895,0.906527196341726,1,0.13831033350345823
80,25,8.429176786692494,0.0056875876060440865,0.9202937579026922,1,0.1365759120970389
81,25,4.10273438394816,0.005342889868195172,0.923084067587477,1,0.1408247033146024
82,25,36.580085058561295,0.00638522713959183,0.9161121312799559,1,0.1309782836872283
83,21,7.92376782291457,0.0033315132733621263,0.9123084165375583,1,0.14027025824192418
84,34,18.767189956794656,0.0011579793097478651,0.9190828205890561,1,0.12304954250389322
85,27,15.163188124851956,0.003934950776348763,0.9279397933134593,1,0.13698356261785116
86,34,2.249908224562148,0.006367585697786046,0.9502182825497404,1,0.13702305777182
87,27,5.866330221972369,0.0015872379926154191,0.9159728255160884,1,0.12791802441551448
88,27,27.39667020874444,0.011953631447670657,0.9253583227154424,1,0.13190237846061026
89,25,39.822532751466895,0.009178133329397058,0.9316313931180694,1,0.13297979409420468
90,22,35.35374902169539,0.002505503310612432,0.905395704615911,1,0.13392641535645977
91,32,18.916770277862394,0.006123019036655189,0.9248017604930993,1,0.125696957382471
92,21,26.875007227636402,0.004017458613285253,0.9016980201756025,1,0.1394744195039458
93,26,36.35343369681698,0.0012654056309126538,0.9155860149349927,1,0.12831621218258193
94,29,4.009514467890909,0.005461735066714539,0.928318252021327,1,0.13044622930640715
95,25,5.9755799116578885,0.005152609745209293,0.9133053545627177,1,0.14606293387196478
96,22,8.393785414301533,0.003195399695036203,0.9293622311469821,1,0.13313077944049756
97,23,30.7517263284564,0.0032088434951386244,0.9377852487928977,1,0.12464344675162131
98,25,32.34743516983701,0.007616811476242426,0.9368628070489103,1,0.14141874997601744
99,21,33.14549627197469,0.0053410504705736495,0.9337674977791977,1,0.13307006570005386
100,23,21.054730952366224,0.004088589707309911,0.9421380988016677,1,0.13329342495896146
101,25,8.757138285939845,0.001995280148136613,0.9355232335563146,1,0.13303157593134962
102,30,26.791846586696366,0.0009759899257607747,0.9288638517513594,1,0.1266454202018641
103,20,6.719297730965522,0.0010748841568034352,0.9101698838781017,1,0.12976911684700088
104,30,23.38332457900282,0.003548765746414724,0.9213366456339307,1,0.12486267617012281
105,31,30.58287921326012,0.009557722832374329,0.8453201361524384,0,0.008769728352355788
106,22,41.23214718259214,0.002417289544081863,0.8968894869109607,0,0.05548625129583873
107,27,1.3673644801872626,0.0025482588625746973,0.9345889382190896,1,0.13228008718428252
108,29,12.137015146047702,0.0026430586811487756,0.9484333092242055,1,0.131107182609986
109,-1,,,,0,
110,20,24.015015964728207,0.003471536281596996,0.8973476442744781,1,0.13706434827987168
111,23,10.80563673672961,0.0016835310078865383,0.9252361550197636,1,0.13752364837059528
112,31,34.525824707735836,0.0030813627482045797,0.9115867705085153,1,0.13247414757913611
113,19,43.49054740798185,0.00698282840981101,0.8550782781578842,1,0.1305943362607399
114,26,24.730575527136153,0.007762276968094837,0.9263898858641165,1,0.1452390007196508
115,27,8.286168389027836,0.0009080803717503217,0.9365182556223511,1,0.13299601527673477
116,29,13.210355425854232,0.012768438247948263,0.9296737721805016,1,0.13101760022127917
117,32,37.77660585278579,0.0070857825731131165,0.9061442403025213,1,0.13011576917703405
118,30,2.1886914555325916,0.004784145886294001,0.9167995748219231,1,0.12686484626301442
119,27,25.57129596988058,0.0017052358425026842,0.9274016186155403,1,0.13650345905462813
120,22,28.680583587837546,0.0066307903101199325,0.9131141195244243,1,0.1410914859278758
121,34,16.669949067421335,0.006545110888981353,0.936113690624117,1,0.12202117399201273
122,20,33.58475657646112,0.012307116881842434,0.9169619530700253,1,0.13634099080095052
123,30,10.904582108654637,0.007345159007469441,0.946888496429715,1,0.13733329276184325
124,23,0.1796148821078134,0.0038270079764431077,0.8926715123905565,1,0.11792581585853956
125,27,20.463230679740633,0.004148631399712293,0.9371650324446894,1,0.13085011307980543
126,23,44.46728261958879,0.008305766587650318,0.9153486821294945,1,0.13797248674930063
127,26,41.16638961631563,0.006111990909576365,0.9350610580952285,1,0.13905564774373969
128,23,6.51163455976058,0.004823426863922235,0.9253858073310254,1,0.14633574364853252
129,36,3.436552241961955,0.004464116945540768,0.9276987710829968,1,0.12428076766132501
130,24,18.187882581474554,0.0018949937866907882,0.9412409370905919,1,0.1387205981361732
131,28,22.988538503850776,0.010188254681106288,0.9285549214858742,1,0.13816442129164264
132,23,33.13590140080825,0.007066099083042008,0.9199499243929805,1,0.1424765197177975
133,24,8.698946784655135,0.003780896184646861,0.9444462721670588,1,0.14026404933662762
134,24,22.210026146537643,0.009547879302021181,0.9396384461781796,1,0.13836579991286369
135,23,1.2875741175722624,0.00044135503380129373,0.9283447815785372,1,0.13613100140028644
136,28,32.50359059915601,0.004665598605463746,0.9239964903060517,1,0.14338875430089704
137,27,27.88901749943426,0.0012047325989939565,0.9221740338352504,1,0.12832997371703136
138,28,16.69048522318016,0.005819472059092216,0.9515679184608764,1,0.1332673604167528
139,48,36.38809506399821,0.01515097580431466,0.9280306728293617,1,0.11573876346285128
140,25,35.90013567003338,0.01321025534728058,0.9249178018514719,1,0.1268312499783688
141,126,37.066212245749085,0.013822508085727221,0.9437271762213925,1,0.14006791049139122
142,27,0.8388925093641717,0.006605347333308323,0.9539235397407277,1,0.14132103213146974
143,29,5.069463275035503,0.0035477158829828434,0.9404130275404379,1,0.13171653512407588
144,31,37.42496255879004,0.007919752305241794,0.8997557410093737,1,0.12941325881143895
145,22,24.19879337592664,0.0004003547672075258,0.8947113472003276,1,0.1388436797800492
146,23,12.041722372326092,0.006371677438024862,0.9309557996597683,1,0.1455816615536415
147,21,13.474075290916403,0.008788206443039657,0.9245671791637077,1,0.14352235091801602
148,29,4.576662779237154,0.004350119004825153,0.942527562391801,1,0.1304787028524126
149,33,18.092189561100355,0.002109270002927189,0.9130240687323078,1,0.12910451085701136
150,26,38.7702225376477,0.010243351213445308,0.8901887431681968,1,0.14701735343066347
151,27,3.261007173191018,0.00813025343628533,0.9221017434017689,1,0.14143910738564758
152,25,3.8159501248374283,0.007571431947595362,0.9391858484801894,1,0.14341592232975353
153,24,41.72359866752379,0.008915578579742345,0.892599063271099,1,0.1387209903569493
154,28,18.075575077739217,0.008115738318814026,0.9059459733857048,1,0.12983486200851446
155,28,27.82408712705751,0.009256559630618883,0.9237027678407145,1,0.13538591738472372
156,22,22.568825698163266,0.006013295305115416,0.9181317023179472,1,0.14057408882801203
157,26,35.43061697009949,0.010159457856156217,0.9176045203003793,1,0.13173876094021608
158,28,2.674833989103263,0.005576463333075792,0.9260351287862371,1,0.1396700509169878
159,29,19.795359760626354,0.003832271257937126,0.9210462364659833,1,0.13291057159047637
160,24,2.8545991609178643,0.00392885620886467,0.9508553642097785,1,0.11271250947668043
161,23,1.8548139612516366,0.012823175218515856,0.9249404263876367,1,0.1402679541430506
162,24,19.96067004054092,0.013201972577372158,0.9323009657657301,1,0.14030347411213995
163,30,9.352510346660942,0.006299531264263579,0.9175552367404645,1,0.1271169756299082
164,21,11.333908601492723,0.0018398972278831406,0.9122057982333277,1,0.1403687182536283
165,25,21.63317606978967,0.0012446037703348247,0.9410421614799996,1,0.13863972817597914
166,22,7.134957374113583,0.010829988719497637,0.9181898387118936,1,0.14052270386850552
167,28,14.891440272566456,0.004718929787003056,0.9483228694476821,1,0.13462487260317435
168,23,37.52589149703894,0.002789924810234956,0.9093334395119642,1,0.14564771407895083
169,30,14.650217940037606,0.007013262148347841,0.9325048250234871,1,0.14297856361397798
170,28,33.28920585539029,0.0057393158781820644,0.9143406310427598,1,0.13056879319628467
171,32,12.363774710373136,0.0025761177903697325,0.9354781899976304,1,0.13044010781521165
172,33,13.05157196007988,0.0016407047285618675,0.9132025803545506,1,0.12555984757879723
173,23,25.949113841386975,0.008374588539248376,0.9295025972461542,1,0.14129080109700165
174,29,7.7240134763973884,0.005347065601616504,0.9191416220311797,1,0.13164746321284926
175,22,41.30246526905961,0.004972677710750474,0.9045982528211671,1,0.1411245406156718
176,22,33.42456311437056,0.014088105052709398,0.92475293301303,1,0.13915442236924336
177,26,39.35447870243411,0.004280878539289786,0.9315949051328458,1,0.13246659157966745
178,26,24.89420512479785,0.007797479299401977,0.9358733036735906,1,0.1360200454196573
179,27,2.4314568290655885,0.0021812349444950007,0.9037309616769009,1,0.12708976574984665
180,32,10.557521529718251,0.009392704599675695,0.8657699528399818,1,0.12260199891703427
181,26,14.906316136757795,0.0061083733431425416,0.9422263961571357,1,0.1390842250265073
182,26,20.508904478862487,0.0006076390848924196,0.9420539220648315,1,0.13431883461265703
183,23,36.37926381252785,0.0047364702449631535,0.9225338483737561,1,0.13721644896972485
184,26,10.756010557447723,0.011799275525444604,0.9308860315271943,1,0.14325368714043796
185,28,4.186966045563935,0.009245314540304413,0.954696336816616,1,0.13735221136838105
186,30,27.230104740879437,0.0017996948972671472,0.9281861095300528,1,0.1275687200971758
187,28,12.094680849577855,0.0038273195725609726,0.9333085640047427,1,0.13747258274742546
188,28,1.702592019876306,0.009260295484461657,0.9415159194783056,1,0.1395887226995991
189,24,42.46732997076157,0.011041132005201931,0.9199005630192604,1,0.140246232187477
190,21,38.07383906380423,0.006121774666470505,0.9021039834471641,1,0.14357002188003964
191,21,17.753398337112213,0.0020453777184163773,0.9281822948878437,1,0.13027503553662012
192,29,38.33288420332948,0.0054556827420221225,0.9194154996242524,1,0.1289861472991244
193,27,36.001525534227085,0.008876553404614818,0.9084048068596118,1,0.13484980179306594
194,25,25.096078616198184,0.002666551584223208,0.9032784354336338,1,0.14132095204719586
195,29,4.446455371620402,0.004313952025613523,0.9456357139344722,1,0.13888206861585828
196,31,1.7254213928771946,0.0012936925524017933,0.9145654121344283,1,0.1274319003140748
197,23,8.030795000388679,0.000975451301575235,0.9292042512220408,1,0.12927325532192968
198,27,30.53383805605023,0.006949757660771366,0.902486724656004,1,0.1352038971876417
199,27,38.44301141238424,0.002247896200001684,0.925807445885265,1,0.12837840565663217
200,21,38.12796476301287,0.005963111591122419,0.9143076022247915,1,0.1410851033995676
201,28,31.213389115804887,0.003504750762168442,0.9165124317682725,1,0.12786859229802316
202,29,4.601555535023493,0.019722304234659226,0.9379193240345595,1,0.14420445417428074
203,32,25.095720242543916,0.0018857193441792197,0.9304069037427648,1,0.12227209324632715
204,28,17.550720652673988,0.005414324785183616,0.9309646387221145,1,0.1357770097812786
205,23,6.6128548504402715,0.008181134336496493,0.9276504689492121,1,0.14468704281394584
206,25,40.51981467053534,0.015828700167926774,0.9344336668523751,1,0.1297546231721366
207,26,18.1396582333592,0.001259112743850115,0.9402430711377107,1,0.13012830455576274
208,25,44.5266676866312,0.004840264498649581,0.897539265433431,1,0.1391278406927975
209,25,20.990744355385388,0.002737726422570791,0.9247537399579352,1,0.1325922772878939
210,23,8.28061894561398,0.0070555051342137175,0.9417869829764969,1,0.14012976657586407
211,29,2.885856695891249,0.0011616919846735806,0.9499967229742353,1,0.12945621869508794
212,37,35.78708244373908,0.0025465216687622924,0.914329640174037,1,0.12294192079881372
213,24,6.830769215113833,0.009416578743371203,0.9144882603776582,1,0.13763522614151646
214,26,6.350349874206195,0.003583251306547376,0.9173014929793118,1,0.12995273482990755
215,23,8.308960810218558,0.0034521005473098416,0.9783044957444759,1,0.12914644666649056
216,22,22.95442989363903,0.010648810724875982,0.9227477332307836,1,0.1443219899676884
217,24,7.7731961960523535,0.008311307570796227,0.921273204649523,1,0.14271568159185144
218,26,15.061914298016902,0.009882303957968812,0.9226605597285936,1,0.14053564372393368
219,21,35.52476002855835,0.00857767369769277,0.9115098835659114,1,0.1403358520325395
220,29,40.562626485015784,0.002941549208224724,0.9351661344044294,1,0.13110343143912295
221,23,25.487075826392015,0.0046678607682196045,0.9241764362021914,1,0.1427631026028151
222,21,23.16192219946052,0.003985068350069041,0.9266358254956878,1,0.13539479326965254
223,24,20.751341575985407,0.00515259781835427,0.9338207234690671,1,0.14151083868641245
224,30,2.021512629084185,0.011895269037972403,0.9425792529545577,1,0.1419786028623483
225,28,34.20512390280116,0.005632571524275704,0.9225572966762002,1,0.13184375233784962
226,28,8.344808585311057,0.012422888471554696,0.935651293433732,1,0.14427897467852935
227,29,8.125157573163762,0.013075753539911684,0.9366038045104531,1,0.14524038615332635
228,-1,,,,0,
229,29,29.549502153824392,0.001776097711605548,0.9375654355495538,1,0.13338424832438245
230,21,24.659282038797272,0.011345542166712297,0.9147501652223763,1,0.1399811007375863
231,24,32.129397526339304,0.002064799124498859,0.9055892129106612,1,0.14034058149668083
232,33,11.039407745970557,0.0043466065905151995,0.901039440310755,1,0.128571233413178
233,30,14.77511828542762,0.001654185062938866,0.9359719111584303,1,0.1251507794799377
234,24,3.452896129337887,0.0048206617911086035,0.9306585113528656,1,0.13663336299642292
235,28,17.662851731258996,0.00487129952864539,0.9360778925095387,1,0.13744608141161307
236,22,31.6322515718644,0.005222026898166829,0.9058151967458464,1,0.14237526701568626
237,30,5.474029449074351,0.009757276078341072,0.9398428149690599,1,0.14125375035702636
238,26,31.97156856861926,0.00782654704567441,0.9243862379348995,1,0.1341787030641961
239,21,37.40985693523726,0.004279589561154461,0.8817361829081494,1,0.14982506443208732
240,28,16.116869319589412,0.008288936480857994,0.9273644332683717,1,0.1382307110572043
241,30,3.717564618502877,0.002527382079562311,0.9520720442368895,1,0.12782799332582062
242,31,13.11442021357918,0.004735729109087805,0.946088110633174,1,0.13072290316081925
243,33,26.28322343619314,0.0044688575131161526,0.90664003469566,1,0.1296609864263054
244,22,28.9165610869655,0.006092594894397775,0.9211446343961383,1,0.1439975873061321
245,25,7.684051870350174,0.00947135266686289,0.9290173140746215,1,0.143618473285973
246,31,1.0444386631311318,0.017349993295506506,0.9420110292406262,1,0.14212269898478713
247,21,20.953473456425016,0.003330935697826602,0.9375088875761326,1,0.128653500437949
248,29,20.17602540399477,0.002336443758844714,0.9273533496277186,1,0.1314451539255237
249,27,10.421327178061375,0.007341113370880476,0.9217752254208663,1,0.12622650058913554
250,22,3.7879498041867237,0.005377240343832368,0.9225864498522818,1,0.14298926440393878
251,25,0.6920896313459366,0.010468492222438407,0.9132713983314393,1,0.13953787941474882
252,23,3.839779020336479,0.0014294327776910708,0.9327266985258117,1,0.1377789523873686
253,22,2.2638245458557833,0.008143307712302312,0.9336308731500713,1,0.1410098339795418
254,27,26.445361759918057,0.008830254772792805,0.9346478882968255,1,0.1440780600581676
255,23,12.907429163105718,0.002046980307677983,0.9340003203643473,1,0.13212821462708801
256,25,30.298351094776677,0.0028032018532354696,0.9345979120167425,1,0.12312061522508966
257,26,26.576098774787713,0.0028188887336199845,0.9214801744437007,1,0.13084018420543608
258,22,12.306440187085997,0.004634252196902932,0.9325091963544757,1,0.14305407937955728
259,27,2.9524283895739245,0.010241632570015802,0.9074355326466865,1,0.14151470298975455
260,23,15.297526357125776,0.01433246209393009,0.9279305437428679,1,0.13673817493146523
261,25,22.467677108779924,0.010190605074842379,0.8926441335376734,1,0.14000656556232238
262,30,21.126979874948788,0.005775544993648093,0.9194218389930519,1,0.12781460941013323
263,22,4.8629290429280445,0.008012226541649885,0.9189094861638256,1,0.13997209177292413
264,26,36.416627491887596,0.0048820747392107336,0.9139210398929406,1,0.13518777256476067
265,23,10.37476964492761,0.004903539454547853,0.9094884114417375,1,0.14470051236230896
266,28,15.203631283757602,0.008244301065559184,0.9397695949408954,1,0.13846130876259088
267,37,32.47497532594202,0.003197238363422654,0.9192914121756698,1,0.12886632877474946
268,32,2.3783910172448373,0.010666497084113982,0.9511731547658847,1,0.1435420971338549
269,27,7.027774832813762,0.004207664366393039,0.9252943627699958,1,0.13674049871438398
270,23,7.497954485119152,0.008698092302897167,0.9272267380004731,1,0.14120342415977172
271,31,24.037039017612045,0.003171985529049137,0.9416069916352879,1,0.12631274208409893
272,27,39.1906240780244,0.007065194028043913,0.9192644550283703,1,0.1309579039880232
273,30,2.6197922299683682,0.0023048299937394323,0.9599067387500964,1,0.11945965919460644
274,25,19.64893553166472,0.0015753447422870313,0.9465292042245621,1,0.1270608821918826
275,25,19.153597666574882,0.018534741275472947,0.9250403731932736,1,0.1398863889859211
276,30,18.137739292028584,0.006042370141212206,0.9275569782035415,1,0.13049738132498923
277,24,42.424836293468005,0.003385363935944212,0.9149333057319762,1,0.13105995525177394
278,26,14.50307825875339,0.0059451409052278855,0.9172881726163091,1,0.14637095434293346
279,29,0.29739822324626175,0.004394088072303507,0.9389210039393249,1,0.13760893587377432
280,33,13.199822370557456,0.00577960894287482,0.9218310863887955,1,0.13117156155465426
281,30,15.999142508520436,0.0062582802127974,0.9334528568847246,1,0.14296349302483125
282,31,41.95034499809387,0.013629358856241058,0.8307025907879737,1,0.1407193432003373
283,24,6.874367535961511,0.00725482544320704,0.9258942679138694,1,0.1437901892710013
284,38,29.994086673747432,0.006999318068178255,0.9443092071504807,1,0.12860665560807372
285,21,41.342714378714405,0.004705696287245337,0.92168696040543,1,0.13150163457209973
286,29,34.65993998723154,0.007094951245697797,0.917061630696339,1,0.131193850947679
287,39,6.085153559810877,0.007825779591497396,0.9282657805361924,1,0.12222172120888464
288,23,12.839196836305135,0.006796082977679576,0.9217122907074401,1,0.14225081195861689
289,21,22.91904863546067,0.004096170197064932,0.923975805044856,1,0.1349092321104629
290,24,29.95347878829486,0.0062325896350958285,0.9230347263936751,1,0.14348171224564754
291,24,16.899252493887133,0.007299942062224923,0.9277640383032866,1,0.14349826339984606
292,26,23.28145925514778,0.00891598831548819,0.9250428520082234,1,0.137265848317635
293,20,25.932247034983476,0.004463139952180612,0.8982570856024329,1,0.14866371091846087
294,29,33.93985800409416,0.009764870179459515,0.9161575384423051,1,0.13251259544998728
295,19,38.88987224059471,0.005517044644835024,0.9062036663390378,1,0.13406391271174578
296,24,33.24450055736801,0.006020290756703079,0.9220741327173075,1,0.14410782592013327
297,34,2.504263075482548,0.008832731525572107,0.9421056859265337,1,0.12532096663871595
298,24,19.0776359127737,0.012240625660831823,0.9298439401660108,1,0.1406296935278193
299,24,10.047168337128653,0.0034732728624139605,0.920895417545362,1,0.13281132531299844
