reach,grip_close,idle,drop,away,grasp_hold,success_bonus,partial_credit,align_shape,n_drops,n_grasped_steps,_align,_rise,_certified,_steps,_total,_disc,outcome
17.234068178688005,2.3353143107669108,-8.800000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.5095579341142846,0.2080223079599144,1,22,240.7693824894549,197.90524916716197,CERTIFIED
18.552045345283222,2.6603614618046345,-10.400000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.9559596968181735,0.12166925986781796,1,26,240.81240680708785,190.0826566229662,CERTIFIED
18.505439695457778,2.0931398545789746,-9.200000000000003,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.37058184253598114,0.146176777703806,1,23,241.39857955003674,196.53901490676205,CERTIFIED
17.436216628543402,2.2079019021308017,-11.200000000000005,0.0,-0.7,80.0,150.0,0.0,0.0,0,8,0.44821117614660955,0.11410268752242836,1,28,237.7441185306742,183.48917525053898,CERTIFIED
18.408518776620998,2.0122125468224348,-9.600000000000003,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.46377641831677274,0.23171928123710384,1,24,240.82073132344343,194.0130487206988,CERTIFIED
18.589718619055862,2.3526676860707534,-10.800000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.6971656147346855,0.17388822826425,1,27,240.1423863051266,187.54646565846159,CERTIFIED
33.4359362016312,5.3771094298183195,-16.400000000000006,-5.0,-2.0999999999999996,130.0,150.0,0.0,0.0,1,13,0.5249040597691756,0.09676816340101368,1,41,295.31304563144954,209.38220124698069,CERTIFIED
19.788055467879136,2.874995101487412,-12.000000000000005,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.9918423667071294,0.16065835674419415,1,30,240.66305056936653,182.26650284567546,CERTIFIED
16.46173741501779,1.4357585160051922,-11.200000000000005,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.23248726370950468,0.07607377464709464,1,28,236.69749593102296,182.5833969194742,CERTIFIED
16.093678123811326,2.3317791047455456,-8.400000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.3344072532240848,0.15996149104224444,1,21,240.02545722855686,199.1841624536139,CERTIFIED
16.86888470084614,1.7958106275165489,-10.800000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.7689679061592377,0.11226540345444036,1,27,237.86469532836267,185.46604786204693,CERTIFIED
16.205470335031258,2.428748577368919,-8.800000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.9745576610888292,0.07296655900434923,1,22,239.83421891240016,197.0174839786378,CERTIFIED
17.363893943739555,2.5152165118840726,-9.600000000000003,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.3146676971462392,0.13881467015227744,1,24,240.27911045562362,193.47736839437064,CERTIFIED
18.478861113216986,2.7834771886331335,-8.800000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.9849874641816251,0.2746137554639352,1,22,242.4623383018501,199.45560247490047,CERTIFIED
18.00485822259173,2.5752697405451803,-11.600000000000005,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.8857867717319209,0.13266560478021416,1,29,238.9801279631369,182.75296410352948,CERTIFIED
18.538291442053048,3.0009968015954986,-10.400000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.5162049172892977,0.09260694571491013,1,26,241.13928824364854,190.3457617177561,CERTIFIED
18.450226307622582,2.901868798293782,-8.800000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.8893214376378605,0.1513481717424765,1,22,242.55209510591635,199.54815098467196,CERTIFIED
15.560025094945043,1.8941580525064918,-9.200000000000003,0.0,-0.7,80.0,150.0,0.0,0.0,0,8,0.5793404488604962,0.10820972367259074,1,23,237.55418314745157,192.96214473550506,CERTIFIED
14.278171750447067,1.5046509165207622,-8.800000000000002,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.038773495369947675,0.1528247403091294,1,22,236.98282266696782,194.3675778946353,CERTIFIED
21.830216947009685,3.364828704042331,-13.200000000000006,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.9122037251722424,0.11398473390291564,1,33,241.99504565105198,177.9316142129131,CERTIFIED
17.538155275950828,2.4598237544017927,-10.000000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.35562174685421977,0.1228392678589576,1,25,239.9979790303526,191.29971852397085,CERTIFIED
17.736806709958117,2.5024580018721556,-10.000000000000004,0.0,-0.7,80.0,150.0,0.0,0.0,0,8,0.8923252285590713,0.1752982306512203,1,25,239.5392647118303,190.8687290914009,CERTIFIED
18.72600209764073,1.7836054049563568,-10.800000000000004,0.0,0.0,80.0,150.0,0.0,0.0,0,8,0.08142020056570032,0.13463839553533463,1,27,239.70960750259707,187.23200418100174,CERTIFIED
18.45924244708484,2.7586110358469393,-10.000000000000004,0.0,0.0,80.0,0.0,0.20323093000109896,0.0,0,8,0.6992076649051366,0.005269556924161312,0,25,91.42108441293288,74.74954740489119,"slip (gripped, lift failed)"
17.6482230213298,1.6318605510502286,-10.400000000000004,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.1608658863090221,0.1055560318429698,0,26,125.68008357238001,100.27822468666906,"slip (gripped, lift failed)"
16.93645531753968,2.8112614282801425,-9.600000000000003,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.7964465318468149,0.05240400901913944,0,24,126.9477167458198,103.48825905923997,"slip (gripped, lift failed)"
18.307032654403713,2.4178544920752754,-9.200000000000003,0.0,-0.7,80.0,0.0,17.899588619070435,0.0,0,8,0.12114482591163223,0.023445446903418432,0,23,108.72447576554941,90.23285605163775,"slip (gripped, lift failed)"
21.769616553080496,3.2634390233564297,-14.000000000000007,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.16202866190906717,0.037640789677955144,0,35,127.83305557643693,93.034016179813,"slip (gripped, lift failed)"
24.669434622552018,5.978812261207892,-13.200000000000006,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.2507324495607368,0.033764220983913185,0,33,134.2482468837599,100.66571169507864,"slip (gripped, lift failed)"
18.494711542795617,3.2695959210151986,-9.200000000000003,-5.0,0.0,90.0,0.0,0.27971939414705943,0.0,1,9,0.5191011627170024,0.005861629422070247,0,23,97.84402685795787,82.04496150562994,"slip (gripped, lift failed)"
26.16457546342896,7.068118785246339,-16.400000000000006,-5.0,0.0,110.0,0.0,0.8766349893042187,0.0,1,11,0.058688784248976056,0.008577955042022745,0,41,122.70932923797952,86.97735653671415,"slip (gripped, lift failed)"
17.130211539485025,1.6265123992767105,-9.200000000000003,0.0,0.0,80.0,0.0,17.058912868584056,0.0,0,8,0.2561808869537445,0.02307249793556354,0,23,106.6156368073458,88.32238788569379,"slip (gripped, lift failed)"
25.186432720802877,4.581958898342267,-12.400000000000006,-5.0,-0.7,90.0,0.0,37.5,0.0,1,9,0.46317216964895347,0.060288682252674475,0,31,139.16839161914515,106.98187440242612,"slip (gripped, lift failed)"
19.16321644692811,3.7928542173145687,-9.600000000000003,0.0,0.0,80.0,0.0,6.892509706745931,0.0,0,8,0.6629171758829089,0.017057025325423747,0,24,100.24858037098859,82.7533957113906,"slip (gripped, lift failed)"
21.55494371470281,3.890421226021604,-14.800000000000008,0.0,0.0,80.0,0.0,0.6667287485257297,0.0,0,8,0.6052514282992633,0.007829978317055009,0,37,91.31209368925013,65.57600020082289,"slip (gripped, lift failed)"
20.931888983916682,4.024572223971758,-13.200000000000006,0.0,0.0,80.0,0.0,37.5,0.0,0,8,0.8962328636701777,0.3033858091021149,0,33,129.2564612078884,96.24435155731484,"slip (gripped, lift failed)"
19.06904656605703,4.461214889277908,-9.600000000000003,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.5134753711646669,0.039576452451829724,0,24,130.73026145533495,106.828482412923,"slip (gripped, lift failed)"
28.204067556701453,4.770659352020852,-16.400000000000006,0.0,-0.7,80.0,0.0,0.036343440703910414,0.0,0,8,0.8156695407626975,0.0029688358040640406,0,41,95.91107034942621,67.0539920746417,"slip (gripped, lift failed)"
18.752656116402648,2.1172216309820966,-10.800000000000004,0.0,-0.7,80.0,0.0,8.07433890507048,0.0,0,8,0.4506814619867705,0.01798097167322077,0,27,97.44421665245521,77.69458394831692,"slip (gripped, lift failed)"
27.57415390148696,6.629275325001469,-16.400000000000006,-10.0,-0.7,150.0,0.0,1.3070892603596505,0.0,2,15,0.20715960135719214,0.00979969549053461,0,41,158.41051848684808,114.09746910047623,"slip (gripped, lift failed)"
18.429119813147807,3.618230991427086,-10.400000000000004,0.0,0.0,80.0,0.0,0.343467401084484,0.0,0,8,0.28209700264055815,0.0062768151658945115,0,26,91.99081820565937,74.42826414398459,"slip (gripped, lift failed)"
52.31422983916015,21.645134201797074,-27.599999999999966,-30.0,-0.7,220.0,0.0,0.008040619033449582,0.0,6,22,0.1649425390426157,0.0017955906172293368,0,69,235.66740465999072,142.1039545428213,"slip (gripped, lift failed)"
21.891575625023165,6.259137929095996,-11.600000000000005,-5.0,0.0,90.0,0.0,37.5,0.0,1,9,0.37579296912374627,0.033527496602680174,0,29,139.05071355411917,108.73868113015067,"slip (gripped, lift failed)"
29.33455200823547,8.645420860907599,-17.6,0.0,-1.4,80.0,0.0,0.4936907890979467,0.0,0,8,0.40707964443166644,0.007083738278133911,0,44,99.47366365824101,67.50280177227347,"slip (gripped, lift failed)"
25.537043448694345,5.489121171532987,-14.000000000000007,-5.0,-0.7,120.0,0.0,0.16847124325880106,0.0,1,12,0.9023741753558978,0.004950162157002391,0,35,131.49463586348614,99.56228444859038,"slip (gripped, lift failed)"
143.62308808499446,45.403289838446696,-67.19999999999987,-20.0,-1.4,200.0,0.0,0.0058268040411601635,0.0,4,20,0.27773341255146644,0.0016128264471707565,0,168,300.43220472748243,133.4468600387546,"slip (gripped, lift failed)"
20.28646702012093,4.3582439678655325,-12.000000000000005,0.0,0.0,80.0,0.0,27.205505955932768,0.0,0,8,0.4939570070714101,0.026956475044611405,0,30,119.85021694391924,92.34346590149916,"slip (gripped, lift failed)"
16.181064686339344,1.7209604846562099,-8.000000000000002,0.0,-0.7,80.0,0.0,9.281763063813282,0.0,0,8,0.25901333769514123,0.018835955603249133,0,20,98.48378823480884,84.2293419748116,"slip (gripped, lift failed)"
20.742458828211028,2.069358772251251,-12.800000000000006,0.0,0.0,80.0,0.0,0.08923472724500288,0.0,0,8,0.9994664875990276,0.004005180862111546,0,32,90.10105232770727,68.3693560685992,"slip (gripped, lift failed)"
33.19576769750249,12.246347764473837,-18.0,-5.0,-0.7,100.0,0.0,0.0,0.0,1,10,0.5883753973319001,0.0,0,45,121.74211546197633,84.9386990523651,"slip (gripped, lift failed)"
17.74723048422488,1.634655023993295,-10.800000000000004,0.0,0.0,80.0,0.0,0.12608863768625458,0.0,0,8,0.4368728252843368,0.004494376830311175,0,27,88.70797414590442,70.8018177822311,"slip (gripped, lift failed)"
30.00556871484665,7.528136454278865,-15.200000000000008,0.0,0.0,80.0,0.0,37.5,0.0,0,8,0.09728134485442175,0.1387101231758291,0,38,139.8337051691255,100.56515673531284,"slip (gripped, lift failed)"
19.705500188316442,3.3136951459667614,-12.400000000000006,0.0,0.0,80.0,0.0,3.142482395921473e-08,0.0,0,8,0.8378349482699075,2.8283628004777128e-05,0,31,90.61919536570802,69.4045771601176,"slip (gripped, lift failed)"
27.26963924037811,4.57165094684163,-16.000000000000007,0.0,-1.4,80.0,0.0,0.0,0.0,0,8,0.7459436869112757,0.0,0,40,94.44129018721972,66.50026610663754,"slip (gripped, lift failed)"
22.72448232767018,4.716824014154787,-12.800000000000006,0.0,0.0,80.0,0.0,7.708438843732417,0.0,0,8,0.3272919599351357,0.01770515130634165,0,32,102.34974518555738,78.01730158501154,"slip (gripped, lift failed)"
17.567527165029738,2.7599014663854176,-11.200000000000005,0.0,-0.7,80.0,0.0,7.748683361840328,0.0,0,8,0.764585005838426,0.017735909754766244,0,28,96.17611199325549,75.64077567781528,"slip (gripped, lift failed)"
25.73251438165342,5.968097022154069,-15.200000000000008,-5.0,0.0,110.0,0.0,37.5,0.0,1,11,0.46957628179789723,0.06020505265643694,0,38,159.00061140380748,114.4346710133646,"slip (gripped, lift failed)"
107.55145148864678,13.625089257699322,-61.599999999999845,-5.0,-6.300000000000001,120.0,0.0,1.2969449176777759,0.0,1,12,0.20895002130250817,0.009774277751300908,0,154,169.573485664024,74.27307952178673,"slip (gripped, lift failed)"
18.74239521993661,4.051451216509881,-9.200000000000003,0.0,0.0,80.0,0.0,14.701791175637096,0.0,0,8,0.37054789723236814,0.02195672598708165,0,23,108.2956376120836,90.04570376804335,"slip (gripped, lift failed)"
16.8650137744793,2.0172476841101346,-12.000000000000005,0.0,0.0,80.0,0.0,6.188810776401989,0.0,0,8,0.7270760666409937,0.016455581491219062,0,30,93.07107223499143,71.52783863647248,"slip (gripped, lift failed)"
27.792688946009825,5.256879675341626,-16.000000000000007,-10.0,0.0,100.0,0.0,11.193212334751026,0.0,2,10,0.8206689196202009,0.02004913989881818,0,40,118.24278095610248,83.86524711791378,"slip (gripped, lift failed)"
22.063503948329966,3.6733162602430074,-14.000000000000007,0.0,0.0,80.0,0.0,0.06264610777209421,0.0,0,8,0.9214768073301116,0.003559662826184029,0,35,91.79946631634505,67.6522301811231,"slip (gripped, lift failed)"
17.686639177503167,2.240510779172856,-12.400000000000006,0.0,-0.7,80.0,0.0,37.39979854931035,0.0,0,8,0.17580357427676552,0.029973255778454666,0,31,124.22694850598636,93.84403401326497,"slip (gripped, lift failed)"
17.7187746869661,1.9831797786438947,-8.800000000000002,0.0,0.0,80.0,0.0,1.939857787751836,0.0,0,8,0.32822719020190017,0.011178086423314193,0,22,92.84181225336182,78.26807340046493,"slip (gripped, lift failed)"
21.9028314279781,2.947667837884155,-14.400000000000007,0.0,-0.7,80.0,0.0,0.01288183393591912,0.0,0,8,0.0795074545261586,0.002101051660239328,0,36,89.76338109979817,65.21230980051634,"slip (gripped, lift failed)"
21.2545620713074,3.7871510918358937,-10.800000000000004,0.0,0.0,80.0,0.0,29.76416758338508,0.0,0,8,0.46636968436951187,0.02777636513181536,0,27,124.00588074652836,98.72144897906945,"slip (gripped, lift failed)"
25.12319843823054,5.720901318336091,-13.600000000000007,-5.0,-1.4,130.0,0.0,26.849999423818492,0.0,1,13,0.9107278726627086,0.026838542405660304,0,34,167.69409918038514,127.43719606154386,"slip (gripped, lift failed)"
23.284406041070575,4.830318157484896,-14.400000000000007,-5.0,0.0,90.0,0.0,12.904670479453822,0.0,1,9,0.10911084424228268,0.02102292488547619,0,36,111.61939467800929,81.5511733819956,"slip (gripped, lift failed)"
19.53186357881555,3.0308028939304865,-12.800000000000006,0.0,0.0,80.0,0.0,5.75518003171686,0.0,0,8,0.8950073800190176,0.01606190809915986,0,32,95.51784650446288,72.30266772747957,"slip (gripped, lift failed)"
18.333899911787537,2.7625360745668606,-10.800000000000004,0.0,-0.7,80.0,0.0,7.718357883260001,0.0,0,8,0.5851611375341488,0.017712742243405133,0,27,97.31479386961438,77.51904754480215,"slip (gripped, lift failed)"
19.805017336480642,2.1494827606969356,-11.200000000000005,-5.0,0.0,100.0,0.0,0.0,0.0,1,10,0.33010225023073125,0.0,0,28,105.75450009717757,84.56564626294963,"slip (gripped, lift failed)"
17.183791859183092,2.4441844431649558,-8.800000000000002,0.0,0.0,80.0,0.0,0.00020701994094111026,0.0,0,8,0.739951133309092,0.0005302103798450197,0,22,90.828183322289,76.58185307896686,"slip (gripped, lift failed)"
69.05652822413379,16.889874479173905,-33.199999999999946,-25.0,-0.7,170.0,0.0,37.5,0.0,5,17,0.9432079020249312,0.036970566834644725,0,83,234.54640270330776,119.1044054915363,"slip (gripped, lift failed)"
15.66804904962813,1.8059231383119874,-8.400000000000002,0.0,0.0,80.0,0.0,0.7708664851138793,0.0,0,8,0.4121460850938976,0.008218083575165513,0,21,89.844838673054,76.27468110390436,"slip (gripped, lift failed)"
19.4548977750567,2.662989020362427,-11.200000000000005,0.0,-0.7,80.0,0.0,0.4643935618673412,0.0,0,8,0.6646043154455994,0.0069407472373254064,0,28,90.68228035728646,71.85990043353219,"slip (gripped, lift failed)"
19.49183904444373,3.3352026724046544,-12.000000000000005,0.0,0.0,80.0,0.0,1.1325714316724078,0.0,0,8,0.6312690207713612,0.009342562954922307,0,30,91.95961314852079,71.24268056331076,"slip (gripped, lift failed)"
28.057412156697957,8.899505559365036,-17.6,-5.0,-0.7,150.0,0.0,0.0,0.0,1,15,0.2966360588531207,0.0,0,44,163.65691771606302,114.52650175993419,"slip (gripped, lift failed)"
26.657743307987406,7.6589440492047345,-14.000000000000007,-10.0,-1.4,100.0,0.0,0.005413123405442431,0.0,2,10,0.7758937913197796,0.0015737176227503813,0,35,108.92210048059758,82.08462041969581,"slip (gripped, lift failed)"
159.61004115975473,20.97052645065198,-79.20000000000005,-20.0,-0.7,200.0,0.0,0.05937363393722029,0.0,4,20,0.9568575410567531,0.003496568512560305,0,198,280.7399412443439,99.49317957209718,"slip (gripped, lift failed)"
22.400290024713527,5.43600151408396,-12.400000000000006,-5.0,-0.7,110.0,0.0,0.015543119111929118,0.0,1,11,0.22216586976316788,0.0022367814746815373,0,31,119.75183465790941,93.68252885494965,"slip (gripped, lift failed)"
29.728101284908995,7.221075380973932,-18.4,0.0,-1.4,80.0,0.0,8.485705503034742,0.0,0,8,0.9451174022184817,0.01828128912819682,0,46,105.63488216891767,69.81308572849264,"slip (gripped, lift failed)"
20.119785393501697,3.4614798785892105,-12.000000000000005,0.0,0.0,80.0,0.0,37.5,0.0,0,8,0.7279194000441133,0.06775662199321653,0,30,129.0812652720909,99.1318063154703,"slip (gripped, lift failed)"
59.63955193615583,15.000289511723855,-31.199999999999953,-5.0,-4.2,140.0,0.0,0.02191641982673687,0.0,1,14,0.9629101973531091,0.0025082300646964706,0,78,174.26175786770648,101.72937095902974,"slip (gripped, lift failed)"
18.974971942619096,1.6806955996042627,-12.400000000000006,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.3410953745959906,0.04909654554396503,0,31,125.05566754222333,94.65939464834128,"slip (gripped, lift failed)"
20.236671538528526,3.7547831298260377,-12.000000000000005,0.0,0.0,80.0,0.0,3.2084298046039446,0.0,0,8,0.5237617079354246,0.013219296577053341,0,30,95.1998844729585,73.84886485076234,"slip (gripped, lift failed)"
25.062225579865594,4.505382251367176,-14.800000000000008,-5.0,-0.7,140.0,0.0,11.191959968516935,0.0,1,14,0.3719285643634369,0.020048392130093573,0,37,160.2595677997497,118.98305310321372,"slip (gripped, lift failed)"
21.819565107369502,5.202089596676493,-14.000000000000007,-5.0,-0.7,90.0,0.0,0.0,0.0,1,9,0.03479009831924784,0.0,0,35,97.321654704046,71.94021818563702,"slip (gripped, lift failed)"
17.49930928414377,2.0107997665567696,-9.600000000000003,0.0,0.0,80.0,0.0,0.003046472965697781,0.0,0,8,0.00822772697417129,0.001299301505493955,0,24,89.91315552366622,74.20637702903707,"slip (gripped, lift failed)"
25.46156874104637,6.665863396788809,-14.800000000000008,-5.0,0.0,100.0,0.0,37.5,0.0,1,10,0.227087074807363,0.04675849667983256,0,37,149.82743213783516,108.9337539771723,"slip (gripped, lift failed)"
17.00670393870519,2.3229755050703433,-10.000000000000004,0.0,-0.7,80.0,0.0,37.5,0.0,0,8,0.07726581457233694,0.0374332364296972,0,25,126.12967944377554,101.72163076760773,"slip (gripped, lift failed)"
40.87662638327667,12.094534921532532,-19.999999999999993,-15.0,0.0,190.0,0.0,0.0,0.0,3,19,0.3859107635481476,0.0,0,50,207.9711613048092,144.0499829235287,"slip (gripped, lift failed)"
18.653406510771642,2.21279334481981,-11.200000000000005,0.0,0.0,80.0,0.0,37.5,0.0,0,8,0.8092759161371491,0.0468476723199035,0,28,127.16619985559144,99.55474072499948,"slip (gripped, lift failed)"
22.08094320848192,4.090032332802971,-12.400000000000006,0.0,-0.7,80.0,0.0,0.02982986473028411,0.0,0,8,0.8410092151943773,0.002779678663314189,0,31,93.10080540601517,71.78936115026781,"slip (gripped, lift failed)"
18.58130448862007,2.8847542925414342,-10.400000000000004,0.0,0.0,80.0,0.0,4.920640149617183,0.0,0,8,0.9550079014938417,0.015244670225966206,0,26,95.98669893077869,77.52937619705045,"slip (gripped, lift failed)"
35.76853344070072,7.342533883774915,-19.199999999999996,-5.0,0.0,130.0,0.0,10.575977996638121,0.0,1,13,0.37180455669396284,0.019673623006136065,0,48,159.48704532111378,108.20445814907585,"slip (gripped, lift failed)"
27.133257033406437,5.442278915366469,-13.200000000000006,-5.0,0.0,90.0,0.0,37.5,0.0,1,9,0.27623783114829625,0.032226179246827136,0,33,141.8755359487729,107.30570746076154,"slip (gripped, lift failed)"
35.67664935763933,11.92474657080884,-20.79999999999999,0.0,-2.8,80.0,0.0,0.00016471929875676905,0.0,0,8,0.49095420901091247,0.0004913138350383095,0,52,104.00156064774693,65.85683921893194,"slip (gripped, lift failed)"
16.671716433224475,2.077725588294051,-9.200000000000003,0.0,0.0,80.0,0.0,37.5,0.0,0,8,0.6436143227584017,0.09680714958105052,0,23,127.04944202151852,104.635021053329,"slip (gripped, lift failed)"
19.20921315957556,4.0194542655759875,-12.400000000000006,0.0,0.0,80.0,0.0,3.5959823665146597,0.0,0,8,0.4527300829462493,0.013731458961538268,0,31,94.4246497916662,72.1989515266906,"slip (gripped, lift failed)"
157.55301570029718,84.79864606244834,-80.00000000000006,0.0,-2.0999999999999996,0.0,0.0,0.0,0.0,0,0,,,0,200,160.25166176274547,60.64961001331671,never gripped (timeout)
151.22197622095453,10.375099384260317,-80.00000000000006,0.0,-2.0999999999999996,0.0,0.0,0.0,0.0,0,0,,,0,200,79.4970756052148,35.17924747620316,never gripped (timeout)
157.35930190955926,49.57296658272897,-80.00000000000006,0.0,-16.799999999999994,0.0,0.0,0.0,0.0,0,0,,,0,200,110.13226849228819,47.663093994118626,never gripped (timeout)
97.59196754080536,23.004601924429842,-80.00000000000006,0.0,-60.200000000000095,0.0,0.0,0.0,0.0,0,0,,,0,200,-19.603430534764946,21.006654463741537,never gripped (timeout)
112.97291996968538,8.841240146576242,-80.00000000000006,0.0,-11.199999999999998,0.0,0.0,0.0,0.0,0,0,,,0,200,30.614160116261566,14.15871473092063,never gripped (timeout)
107.75917442013653,16.840639870286807,-80.00000000000006,0.0,-35.699999999999996,0.0,0.0,0.0,0.0,0,0,,,0,200,8.899814290423286,23.862575566710518,never gripped (timeout)
72.09681963161326,0.04190203181591273,-80.00000000000006,0.0,-13.999999999999995,0.0,0.0,0.0,0.0,0,0,,,0,200,-21.861278336570884,0.5496586277521662,never gripped (timeout)
153.17646857770666,31.665819906849762,-80.00000000000006,0.0,-14.699999999999994,0.0,0.0,0.0,0.0,0,0,,,0,200,90.14228848455639,37.39518835149978,never gripped (timeout)
151.40960091822726,36.17710361477922,-80.00000000000006,0.0,-18.199999999999992,0.0,0.0,0.0,0.0,0,0,,,0,200,89.38670453300642,39.69759996514038,never gripped (timeout)
144.87399073908549,6.410167718943462,-80.00000000000006,0.0,-2.0999999999999996,0.0,0.0,0.0,0.0,0,0,,,0,200,69.18415845802889,30.636704413244573,never gripped (timeout)
135.43780011044956,17.4029517391069,-80.00000000000006,0.0,-8.4,0.0,0.0,0.0,0.0,0,0,,,0,200,64.44075184955639,31.609981151915974,never gripped (timeout)
153.53114780909752,11.635883980521296,-80.00000000000006,0.0,-1.4,0.0,0.0,0.0,0.0,0,0,,,0,200,83.76703178961876,40.32318792624786,never gripped (timeout)
137.93892585274676,6.649913951771713,-80.00000000000006,0.0,-9.799999999999999,0.0,0.0,0.0,0.0,0,0,,,0,200,54.78883980451842,33.46434451564885,never gripped (timeout)
119.22326463623139,21.985370121973443,-80.00000000000006,0.0,-15.399999999999993,0.0,0.0,0.0,0.0,0,0,,,0,200,45.808634758204775,24.855679308981625,never gripped (timeout)
83.07284045088511,20.573355485649262,-80.00000000000006,0.0,-58.10000000000009,0.0,0.0,0.0,0.0,0,0,,,0,200,-34.453804063465775,11.20330026754318,never gripped (timeout)
133.44627952257702,6.102048495855382,-80.00000000000006,-5.0,-27.299999999999983,50.0,0.0,0.0,0.0,1,5,,,0,200,77.24832801843235,50.66219935627294,touched (timeout)
49.293511628295995,7.117835074971865,-80.00000000000006,-5.0,-50.400000000000055,30.0,0.0,0.0,0.0,1,3,,,0,200,-48.988653296732245,1.3776144732182904,touched (timeout)
97.11103543149918,20.20196076766353,-80.00000000000006,-5.0,-46.90000000000004,20.0,0.0,0.0,0.0,1,2,,,0,200,5.412996199162613,24.977030553213453,touched (timeout)
95.76473061430323,13.499143639283293,-80.00000000000006,-5.0,-40.600000000000016,30.0,0.0,0.0,0.0,1,3,,,0,200,13.66387425358645,26.71589022604579,touched (timeout)
154.74275227798975,35.572584469723715,-80.00000000000006,-10.0,-6.300000000000001,110.0,0.0,0.0,0.0,2,11,,,0,200,204.01533674771338,114.31691941487746,touched (timeout)
132.8006541777372,18.934672795532826,-80.00000000000006,-10.0,-16.099999999999994,30.0,0.0,0.0,0.0,2,3,,,0,200,75.63532697326997,28.72782171438894,touched (timeout)
53.62164270618628,7.448697557140891,-80.00000000000006,-5.0,-63.70000000000011,20.0,0.0,0.0,0.0,1,2,,,0,200,-67.629659736673,-1.251018729616942,touched (timeout)
65.29878824906676,5.205540772346314,-80.00000000000006,-10.0,-42.700000000000024,20.0,0.0,0.0,0.0,2,2,,,0,200,-42.19567097858701,-4.368780144961888,touched (timeout)
148.42051847386492,4.959584666855465,-80.00000000000006,-5.0,-0.7,70.0,0.0,0.0,0.0,1,7,,,0,200,137.68010314072035,88.7102184153116,touched (timeout)
123.39658431029402,11.321463640498887,-80.00000000000006,-5.0,-24.499999999999986,40.0,0.0,0.0,0.0,1,4,,,0,200,65.21804795079287,43.96415786907538,touched (timeout)
143.19000737897622,22.472313369522105,-80.00000000000006,-5.0,-5.6000000000000005,40.0,0.0,0.0,0.0,1,4,,,0,200,115.06232074849828,67.36765049129562,touched (timeout)
27.889937648472234,5.674813667382608,-80.00000000000006,-10.0,-11.199999999999998,110.0,0.0,0.0,0.0,2,11,,,0,200,42.36475131585478,55.983658721842794,touched (timeout)
114.01136582425018,14.989189478378112,-80.00000000000006,-5.0,-27.299999999999983,60.0,0.0,0.0,0.0,1,6,,,0,200,76.70055530262826,62.67456935834681,touched (timeout)
166.43585345881303,67.66558862640916,-80.00000000000006,-5.0,-2.8,30.0,0.0,0.0,0.0,1,3,,,0,200,176.3014420852221,58.42026810523698,touched (timeout)
44.33246419682607,5.178730827330772,-80.00000000000006,-20.0,-17.499999999999993,90.0,0.0,0.0,0.0,4,9,,,0,200,22.011195024156798,43.354206343673276,"flicker (>=3 drops, timeout)"
149.35341182892185,25.170370878934325,-80.00000000000006,-35.0,-5.6000000000000005,220.0,0.0,0.0,0.0,7,22,,,0,200,273.9237827078561,150.03228973231538,"flicker (>=3 drops, timeout)"
85.36909786097603,18.409505383572764,-80.00000000000006,-15.0,-13.999999999999995,140.0,0.0,0.0,0.0,3,14,,,0,200,134.77860324454872,88.24813064326352,"flicker (>=3 drops, timeout)"
155.07293942552795,34.89795989549575,-80.00000000000006,-15.0,-5.6000000000000005,110.0,0.0,0.0,0.0,3,11,,,0,200,199.37089932102364,115.69727076906878,"flicker (>=3 drops, timeout)"
106.37091548604398,9.503659199712368,-80.00000000000006,-25.0,-28.69999999999998,140.0,0.0,0.0,0.0,5,14,,,0,200,122.17457468575631,94.88928255402999,"flicker (>=3 drops, timeout)"
