reach,grip_close,idle,drop,away,grasp_hold,success_bonus,partial_credit,align_shape,dense_align,n_drops,n_grasped_steps,_align,_rise,_certified,_steps,_total,_disc,outcome
19.333381132270056,2.27210814645926,-27.50000000000001,0.0,0.0,80.0,273.0795042558575,0.0,0.0,-4.9631427880738865,0,8,0.6410600567447666,0.11736217363043133,1,25,342.221850746513,269.5206086379862,CERTIFIED
18.503675830729716,1.7488008283497958,-27.50000000000001,0.0,0.0,80.0,249.11222650836288,0.0,0.0,-20.300363686626724,0,8,0.3214963534448385,0.1810156131970342,1,25,301.56433948081565,235.7005979124629,CERTIFIED
19.59589767790286,1.4052851947143241,-26.40000000000001,0.0,0.0,80.0,285.85938945979905,0.0,0.0,-4.0014751861308735,0,8,0.8114585261306536,0.11685351424716328,1,24,356.4590971462854,283.82296888691775,CERTIFIED
26.447355693511625,3.0290765764799765,-41.800000000000026,-5.0,0.0,120.0,283.90273998192083,0.0,0.0,-17.136143685417263,1,15,0.7853698664256115,0.11695211436211517,1,38,369.4430285664952,256.5221517825734,CERTIFIED
18.433355747590493,1.7586240474835544,-26.40000000000001,0.0,0.0,80.0,269.2132920391251,0.0,0.0,-7.57806878157011,0,8,0.5895105605216682,0.11912989011053043,1,24,335.42720305262907,266.64526728314377,CERTIFIED
22.1416094967854,1.9335860357340189,-34.100000000000016,0.0,0.0,80.0,224.10337819035254,0.0,0.0,-8.763844207846075,0,8,0.2879486384607566,0.07900674828540943,1,31,285.3147295150259,210.2581791404306,CERTIFIED
26.015790692063362,3.672509389097708,-44.00000000000003,-5.0,0.0,110.0,281.0491403032658,0.0,0.0,-14.107638974411248,1,11,0.7473218707102105,0.14718246311848004,1,40,357.6298014100156,239.70613898132888,CERTIFIED
23.379745167109245,1.799047257923775,-35.20000000000002,0.0,-0.7,80.0,278.64871673732216,0.0,0.0,-12.85062833146255,0,8,0.7153162231642953,0.1434563966237169,1,32,335.07688083089266,243.43412299382607,CERTIFIED
19.063458997212535,1.9926837119918188,-27.50000000000001,0.0,0.0,80.0,291.6571151644233,0.0,0.0,-12.068935212829711,0,8,0.8887615355256442,0.14050073540611618,1,25,353.1443226607979,277.1647847743186,CERTIFIED
16.614570003177864,1.684720403106196,-22.000000000000004,0.0,0.0,80.0,254.1354822694916,0.0,0.0,-15.100189943358872,0,8,0.38847309692655474,0.12211883925895772,1,20,315.3345827324168,260.5907891717901,CERTIFIED
